variant_id,s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
p2_t2_f1,417.2749,-38.7112,-33.1378,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,417.3748,-38.6751,-33.0446,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,417.4749,-38.6408,-32.9506,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,417.5749,-38.6085,-32.8560,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,417.6748,-38.5783,-32.7607,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,417.7748,-38.5503,-32.6647,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,417.8749,-38.5244,-32.5681,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,417.9749,-38.5008,-32.4709,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,418.0749,-38.4795,-32.3732,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,418.1748,-38.4604,-32.2751,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,418.2748,-38.4433,-32.1766,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,418.3749,-38.4280,-32.0777,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,418.4748,-38.4142,-31.9787,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,418.5748,-38.4016,-31.8795,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,418.6748,-38.3899,-31.7802,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,418.7748,-38.3788,-31.6808,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,418.8748,-38.3680,-31.5814,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,418.9748,-38.3574,-31.4820,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,419.0748,-38.3469,-31.3825,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,419.1748,-38.3366,-31.2831,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,419.2748,-38.3265,-31.1836,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,419.3748,-38.3166,-31.0841,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,419.4748,-38.3071,-30.9845,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,419.5747,-38.2981,-30.8850,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,419.6748,-38.2898,-30.7853,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,419.7748,-38.2822,-30.6856,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,419.8748,-38.2754,-30.5858,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,419.9748,-38.2695,-30.4860,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,420.0747,-38.2645,-30.3862,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,420.1747,-38.2601,-30.2863,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,420.2748,-38.2563,-30.1863,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,420.3747,-38.2530,-30.0864,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,420.4748,-38.2500,-29.9864,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,420.5747,-38.2471,-29.8865,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,420.6747,-38.2444,-29.7865,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,420.7747,-38.2418,-29.6866,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,420.8747,-38.2393,-29.5866,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,420.9747,-38.2370,-29.4866,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,421.0746,-38.2351,-29.3867,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,421.1747,-38.2337,-29.2867,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,421.2747,-38.2330,-29.1867,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,421.3747,-38.2334,-29.0867,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,421.4747,-38.2349,-28.9867,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,421.5746,-38.2379,-28.8868,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,421.6746,-38.2425,-28.7869,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,421.7746,-38.2488,-28.6871,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,421.8746,-38.2569,-28.5874,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,421.9746,-38.2668,-28.4879,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,422.0746,-38.2782,-28.3886,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,422.1746,-38.2912,-28.2894,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,422.2746,-38.3054,-28.1904,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,422.3746,-38.3207,-28.0916,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,422.4746,-38.3368,-27.9929,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,422.5746,-38.3537,-27.8944,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,422.6746,-38.3711,-27.7959,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,422.7746,-38.3888,-27.6975,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,422.8746,-38.4068,-27.5991,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,422.9745,-38.4248,-27.5008,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,423.0746,-38.4428,-27.4024,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,423.1746,-38.4607,-27.3040,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,423.2746,-38.4784,-27.2056,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,423.3745,-38.4959,-27.1072,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,423.4746,-38.5130,-27.0086,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,423.5745,-38.5298,-26.9101,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,423.6746,-38.5462,-26.8114,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,423.7746,-38.5623,-26.7127,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,423.8745,-38.5781,-26.6140,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,423.9745,-38.5936,-26.5152,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,424.0745,-38.6089,-26.4164,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,424.1745,-38.6240,-26.3176,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,424.2745,-38.6390,-26.2187,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,424.3745,-38.6540,-26.1198,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,424.4745,-38.6689,-26.0209,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,424.5744,-38.6838,-25.9221,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,424.6745,-38.6988,-25.8232,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,424.7744,-38.7139,-25.7244,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,424.8745,-38.7292,-25.6255,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,424.9744,-38.7447,-25.5268,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,425.0745,-38.7605,-25.4280,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,425.1745,-38.7766,-25.3293,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,425.2744,-38.7931,-25.2307,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,425.3744,-38.8100,-25.1322,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,425.4744,-38.8275,-25.0337,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,425.5744,-38.8457,-24.9354,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,425.6744,-38.8646,-24.8372,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,425.7744,-38.8844,-24.7392,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,425.8744,-38.9052,-24.6414,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,425.9744,-38.9272,-24.5438,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,426.0743,-38.9504,-24.4466,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,426.1744,-38.9752,-24.3497,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,426.2744,-39.0016,-24.2532,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,426.3744,-39.0299,-24.1573,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,426.4744,-39.0601,-24.0620,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,426.5743,-39.0926,-23.9675,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,426.6744,-39.1275,-23.8737,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,426.7743,-39.1649,-23.7810,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,426.8743,-39.2050,-23.6894,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,426.9743,-39.2479,-23.5991,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,427.0744,-39.2936,-23.5101,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,427.1744,-39.3420,-23.4226,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,427.2743,-39.3930,-23.3366,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,427.3743,-39.4466,-23.2522,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,427.4743,-39.5027,-23.1695,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,427.5743,-39.5614,-23.0885,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,427.6742,-39.6225,-23.0094,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,427.7743,-39.6861,-22.9322,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,427.8743,-39.7520,-22.8570,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,427.9742,-39.8203,-22.7840,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,428.0742,-39.8907,-22.7130,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,428.1742,-39.9633,-22.6442,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,428.2742,-40.0379,-22.5776,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,428.3742,-40.1144,-22.5133,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,428.4742,-40.1928,-22.4512,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,428.5741,-40.2729,-22.3914,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,428.6742,-40.3547,-22.3338,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,428.7742,-40.4379,-22.2783,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,428.8742,-40.5223,-22.2247,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,428.9741,-40.6077,-22.1728,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,429.0742,-40.6941,-22.1223,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,429.1741,-40.7811,-22.0731,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,429.2741,-40.8687,-22.0249,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,429.3741,-40.9567,-21.9775,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,429.4741,-41.0451,-21.9307,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,429.5742,-41.1338,-21.8844,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,429.6741,-41.2226,-21.8385,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,429.7742,-41.3116,-21.7928,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,429.8741,-41.4006,-21.7474,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,429.9741,-41.4898,-21.7021,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,430.0741,-41.5790,-21.6570,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,430.1741,-41.6683,-21.6120,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,430.2741,-41.7577,-21.5672,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,430.3741,-41.8472,-21.5225,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,430.4741,-41.9367,-21.4780,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,430.5741,-42.0264,-21.4337,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,430.6740,-42.1161,-21.3897,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,430.7741,-42.2060,-21.3458,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,430.8741,-42.2960,-21.3022,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,430.9740,-42.3860,-21.2587,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,431.0740,-42.4761,-21.2153,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,431.1741,-42.5663,-21.1720,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,431.2740,-42.6564,-21.1289,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,431.3741,-42.7467,-21.0857,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,431.4740,-42.8369,-21.0426,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,431.5740,-42.9271,-20.9996,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,431.6740,-43.0174,-20.9566,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,431.7740,-43.1077,-20.9136,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,431.8740,-43.1981,-20.8709,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,431.9740,-43.2886,-20.8283,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,432.0740,-43.3792,-20.7860,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,432.1740,-43.4699,-20.7439,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,432.2739,-43.5608,-20.7023,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,432.3739,-43.6519,-20.6611,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,432.4739,-43.7432,-20.6203,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,432.5740,-43.8348,-20.5800,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,432.6740,-43.9265,-20.5402,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,432.7739,-44.0184,-20.5009,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,432.8739,-44.1105,-20.4619,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,432.9739,-44.2028,-20.4234,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,433.0739,-44.2951,-20.3851,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,433.1739,-44.3876,-20.3470,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,433.2739,-44.4802,-20.3092,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,433.3739,-44.5728,-20.2715,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,433.4739,-44.6654,-20.2339,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,433.5739,-44.7581,-20.1962,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,433.6739,-44.8507,-20.1586,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,433.7739,-44.9433,-20.1207,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,433.8739,-45.0358,-20.0827,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,433.9739,-45.1282,-20.0445,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,434.0739,-45.2204,-20.0059,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,434.1739,-45.3126,-19.9671,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,434.2738,-45.4045,-19.9278,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,434.3738,-45.4963,-19.8882,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,434.4739,-45.5880,-19.8482,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,434.5739,-45.6795,-19.8078,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,434.6739,-45.7708,-19.7671,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,434.7738,-45.8620,-19.7262,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,434.8739,-45.9532,-19.6850,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,434.9739,-46.0442,-19.6436,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,435.0738,-46.1352,-19.6022,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,435.1738,-46.2261,-19.5606,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,435.2738,-46.3171,-19.5191,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,435.3738,-46.4081,-19.4776,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,435.4738,-46.4991,-19.4362,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,435.5738,-46.5902,-19.3950,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,435.6738,-46.6814,-19.3540,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,435.7738,-46.7728,-19.3134,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,435.8738,-46.8643,-19.2731,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,435.9738,-46.9560,-19.2332,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,436.0738,-47.0479,-19.1938,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,436.1737,-47.1400,-19.1549,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,436.2738,-47.2324,-19.1166,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,436.3738,-47.3250,-19.0788,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,436.4738,-47.4178,-19.0416,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,436.5738,-47.5108,-19.0048,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,436.6737,-47.6039,-18.9684,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,436.7737,-47.6972,-18.9324,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,436.8737,-47.7906,-18.8967,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,436.9737,-47.8841,-18.8612,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,437.0737,-47.9776,-18.8259,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,437.1737,-48.0712,-18.7906,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,437.2737,-48.1647,-18.7552,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,437.3737,-48.2582,-18.7197,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,437.4737,-48.3516,-18.6840,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,437.5737,-48.4449,-18.6480,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,437.6737,-48.5380,-18.6116,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,437.7736,-48.6309,-18.5747,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,437.8737,-48.7237,-18.5372,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,437.9736,-48.8161,-18.4992,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,438.0736,-48.9083,-18.4605,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
p2_t2_f1,438.1737,-49.0003,-18.4212,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
