s_m,x_m,y_m,target_speed_mps,mission,direction
493.9131,-91.5838,-25.2738,0.000,NORMAL,1
494.1532,-91.6629,-25.5005,0.000,NORMAL,1
494.3932,-91.7419,-25.7271,0.000,NORMAL,1
494.6332,-91.8209,-25.9538,0.000,NORMAL,1
494.8940,-91.9074,-26.1998,0.000,NORMAL,1
495.1548,-91.9939,-26.4458,0.000,NORMAL,1
495.4155,-92.0804,-26.6918,0.000,NORMAL,1
495.6763,-92.1669,-26.9378,0.000,NORMAL,1
495.9342,-92.2588,-27.1788,0.000,NORMAL,1
496.1922,-92.3507,-27.4198,0.000,NORMAL,1
496.4501,-92.4426,-27.6608,0.000,NORMAL,1
496.7080,-92.5345,-27.9018,0.000,NORMAL,1
496.9659,-92.6264,-28.1428,0.000,NORMAL,1
497.2393,-92.7303,-28.3956,0.000,NORMAL,1
497.5126,-92.8343,-28.6484,0.000,NORMAL,1
497.7859,-92.9382,-28.9012,0.000,NORMAL,1
498.0287,-93.0189,-29.1302,0.000,NORMAL,1
498.2715,-93.0996,-29.3591,0.000,NORMAL,1
498.5142,-93.1804,-29.5880,0.000,NORMAL,1
498.7570,-93.2611,-29.8170,0.000,NORMAL,1
499.0491,-93.3691,-30.0884,0.000,NORMAL,1
499.3412,-93.4770,-30.3599,0.000,NORMAL,1
499.6333,-93.5849,-30.6313,0.000,NORMAL,1
499.9254,-93.6929,-30.9027,0.000,NORMAL,1
500.2132,-93.7934,-31.1724,0.000,NORMAL,1
500.5010,-93.8939,-31.4421,0.000,NORMAL,1
500.7888,-93.9944,-31.7117,0.000,NORMAL,1
501.0766,-94.0949,-31.9814,0.000,NORMAL,1
501.2990,-94.1308,-32.2009,0.000,NORMAL,1
501.5213,-94.1666,-32.4203,0.000,NORMAL,1
501.7437,-94.2025,-32.6398,0.000,NORMAL,1
502.0210,-94.2682,-32.9091,0.000,NORMAL,1
502.2982,-94.3340,-33.1785,0.000,NORMAL,1
502.5755,-94.3997,-33.4479,0.000,NORMAL,1
502.8527,-94.4654,-33.7172,0.000,NORMAL,1
503.1407,-94.4916,-34.0039,0.000,NORMAL,1
503.4286,-94.5178,-34.2907,0.000,NORMAL,1
503.7166,-94.5439,-34.5774,0.000,NORMAL,1
504.0045,-94.5701,-34.8642,0.000,NORMAL,1
504.2659,-94.5621,-35.1255,0.000,NORMAL,1
504.5274,-94.5541,-35.3868,0.000,NORMAL,1
504.7888,-94.5462,-35.6482,0.000,NORMAL,1
505.0503,-94.5382,-35.9095,0.000,NORMAL,1
505.3139,-94.5207,-36.1725,0.000,NORMAL,1
505.5774,-94.5033,-36.4355,0.000,NORMAL,1
505.8410,-94.4858,-36.6985,0.000,NORMAL,1
506.0512,-94.4436,-36.9044,0.000,NORMAL,1
506.2614,-94.4015,-37.1103,0.000,NORMAL,1
506.4715,-94.3593,-37.3162,0.000,NORMAL,1
506.7113,-94.3061,-37.5499,0.000,NORMAL,1
506.9510,-94.2528,-37.7837,0.000,NORMAL,1
507.1907,-94.1996,-38.0174,0.000,NORMAL,1
507.4304,-94.1464,-38.2511,0.000,NORMAL,1
507.7243,-94.0289,-38.5205,0.000,NORMAL,1
508.0182,-93.9115,-38.7899,0.000,NORMAL,1
508.3121,-93.7940,-39.0593,0.000,NORMAL,1
508.6060,-93.6765,-39.3287,0.000,NORMAL,1
508.8863,-93.5364,-39.5715,0.000,NORMAL,1
509.1665,-93.3963,-39.8142,0.000,NORMAL,1
509.4468,-93.2562,-40.0570,0.000,NORMAL,1
509.7271,-93.1161,-40.2997,0.000,NORMAL,1
510.0074,-92.9760,-40.5425,0.000,NORMAL,1
510.2626,-92.7955,-40.7229,0.000,NORMAL,1
510.5178,-92.6150,-40.9033,0.000,NORMAL,1
510.7730,-92.4345,-41.0836,0.000,NORMAL,1
511.0281,-92.2540,-41.2640,0.000,NORMAL,1
511.2833,-92.0735,-41.4444,0.000,NORMAL,1
511.5525,-91.8601,-41.6084,0.000,NORMAL,1
511.8216,-91.6467,-41.7724,0.000,NORMAL,1
512.0907,-91.4333,-41.9364,0.000,NORMAL,1
512.3599,-91.2199,-42.1004,0.000,NORMAL,1
512.6290,-91.0065,-42.2644,0.000,NORMAL,1
512.9187,-90.7469,-42.3929,0.000,NORMAL,1
513.2084,-90.4872,-42.5213,0.000,NORMAL,1
513.4980,-90.2276,-42.6498,0.000,NORMAL,1
513.7699,-89.9943,-42.7894,0.000,NORMAL,1
514.0418,-89.7610,-42.9290,0.000,NORMAL,1
514.3137,-89.5276,-43.0685,0.000,NORMAL,1
514.5856,-89.2943,-43.2081,0.000,NORMAL,1
514.8349,-89.0824,-43.3395,0.000,NORMAL,1
515.0843,-88.8705,-43.4709,0.000,NORMAL,1
515.3336,-88.6585,-43.6023,0.000,NORMAL,1
515.5830,-88.4466,-43.7337,0.000,NORMAL,1
515.8697,-88.1866,-43.8546,0.000,NORMAL,1
516.1564,-87.9266,-43.9754,0.000,NORMAL,1
516.4431,-87.6667,-44.0962,0.000,NORMAL,1
516.7298,-87.4067,-44.2171,0.000,NORMAL,1
517.0236,-87.1372,-44.3343,0.000,NORMAL,1
517.3175,-86.8678,-44.4516,0.000,NORMAL,1
517.6114,-86.5983,-44.5688,0.000,NORMAL,1
517.8916,-86.3451,-44.6891,0.000,NORMAL,1
518.1719,-86.0920,-44.8094,0.000,NORMAL,1
518.4522,-85.8389,-44.9297,0.000,NORMAL,1
518.7325,-85.5857,-45.0501,0.000,NORMAL,1
519.0128,-85.3325,-45.1704,0.000,NORMAL,1
519.2931,-85.0794,-45.2907,0.000,NORMAL,1
519.5853,-84.8127,-45.4100,0.000,NORMAL,1
519.8774,-84.5460,-45.5294,0.000,NORMAL,1
520.1696,-84.2793,-45.6487,0.000,NORMAL,1
520.4618,-84.0126,-45.7681,0.000,NORMAL,1
520.7540,-83.7459,-45.8874,0.000,NORMAL,1
521.0017,-83.5145,-45.9758,0.000,NORMAL,1
521.2494,-83.2832,-46.0642,0.000,NORMAL,1
521.4971,-83.0518,-46.1526,0.000,NORMAL,1
521.7447,-82.8204,-46.2410,0.000,NORMAL,1
522.0130,-82.5693,-46.3354,0.000,NORMAL,1
522.2812,-82.3183,-46.4299,0.000,NORMAL,1
522.5495,-82.0672,-46.5243,0.000,NORMAL,1
522.7759,-81.8579,-46.6107,0.000,NORMAL,1
523.0024,-81.6486,-46.6972,0.000,NORMAL,1
523.2288,-81.4393,-46.7837,0.000,NORMAL,1
523.4553,-81.2300,-46.8701,0.000,NORMAL,1
523.6987,-81.0071,-46.9679,0.000,NORMAL,1
523.9422,-80.7841,-47.0657,0.000,NORMAL,1
524.1856,-80.5612,-47.1635,0.000,NORMAL,1
524.4291,-80.3382,-47.2613,0.000,NORMAL,1
524.6725,-80.1153,-47.3591,0.000,NORMAL,1
524.9228,-79.8949,-47.4776,0.000,NORMAL,1
525.1730,-79.6744,-47.5961,0.000,NORMAL,1
525.4233,-79.4540,-47.7145,0.000,NORMAL,1
525.6736,-79.2335,-47.8330,0.000,NORMAL,1
525.9238,-79.0131,-47.9515,0.000,NORMAL,1
526.1270,-78.8187,-48.0108,0.000,NORMAL,1
526.3302,-78.6244,-48.0700,0.000,NORMAL,1
526.5334,-78.4300,-48.1293,0.000,NORMAL,1
526.8022,-78.1869,-48.2440,0.000,NORMAL,1
527.0711,-77.9437,-48.3586,0.000,NORMAL,1
527.3399,-77.7006,-48.4733,0.000,NORMAL,1
527.6105,-77.4545,-48.5858,0.000,NORMAL,1
527.8811,-77.2083,-48.6982,0.000,NORMAL,1
528.1517,-76.9622,-48.8106,0.000,NORMAL,1
528.4223,-76.7161,-48.9231,0.000,NORMAL,1
528.7034,-76.4556,-49.0288,0.000,NORMAL,1
528.9846,-76.1951,-49.1345,0.000,NORMAL,1
529.2657,-75.9345,-49.2402,0.000,NORMAL,1
529.5469,-75.6740,-49.3459,0.000,NORMAL,1
529.7887,-75.4447,-49.4228,0.000,NORMAL,1
530.0305,-75.2154,-49.4996,0.000,NORMAL,1
530.2723,-74.9862,-49.5765,0.000,NORMAL,1
530.5141,-74.7569,-49.6533,0.000,NORMAL,1
530.7560,-74.5276,-49.7302,0.000,NORMAL,1
531.0398,-74.2640,-49.8354,0.000,NORMAL,1
531.3237,-74.0003,-49.9407,0.000,NORMAL,1
531.6075,-73.7367,-50.0459,0.000,NORMAL,1
531.8914,-73.4731,-50.1511,0.000,NORMAL,1
532.1772,-73.2077,-50.2573,0.000,NORMAL,1
532.4631,-72.9423,-50.3634,0.000,NORMAL,1
532.7489,-72.6769,-50.4696,0.000,NORMAL,1
532.9701,-72.4591,-50.5082,0.000,NORMAL,1
533.1913,-72.2412,-50.5467,0.000,NORMAL,1
533.4126,-72.0234,-50.5853,0.000,NORMAL,1
533.6859,-71.7691,-50.6853,0.000,NORMAL,1
533.9592,-71.5147,-50.7854,0.000,NORMAL,1
534.2325,-71.2604,-50.8854,0.000,NORMAL,1
534.5058,-71.0017,-50.9735,0.000,NORMAL,1
534.7791,-70.7430,-51.0617,0.000,NORMAL,1
535.0524,-70.4843,-51.1499,0.000,NORMAL,1
535.3257,-70.2256,-51.2380,0.000,NORMAL,1
535.5862,-69.9876,-51.3440,0.000,NORMAL,1
535.8468,-69.7496,-51.4499,0.000,NORMAL,1
536.1073,-69.5115,-51.5559,0.000,NORMAL,1
536.3678,-69.2735,-51.6618,0.000,NORMAL,1
536.6284,-69.0355,-51.7678,0.000,NORMAL,1
536.9145,-68.7709,-51.8766,0.000,NORMAL,1
537.2006,-68.5063,-51.9855,0.000,NORMAL,1
537.4867,-68.2417,-52.0943,0.000,NORMAL,1
537.7510,-68.0052,-52.2123,0.000,NORMAL,1
538.0152,-67.7688,-52.3302,0.000,NORMAL,1
538.2795,-67.5324,-52.4482,0.000,NORMAL,1
538.5437,-67.2959,-52.5662,0.000,NORMAL,1
538.8115,-67.0448,-52.6594,0.000,NORMAL,1
539.0794,-66.7937,-52.7527,0.000,NORMAL,1
539.3472,-66.5426,-52.8459,0.000,NORMAL,1
539.6151,-66.2915,-52.9391,0.000,NORMAL,1
539.8904,-66.0409,-53.0531,0.000,NORMAL,1
540.1657,-65.7903,-53.1671,0.000,NORMAL,1
540.4410,-65.5398,-53.2811,0.000,NORMAL,1
540.7162,-65.2892,-53.3951,0.000,NORMAL,1
540.9579,-65.0657,-53.4869,0.000,NORMAL,1
541.1995,-64.8422,-53.5787,0.000,NORMAL,1
541.4412,-64.6186,-53.6706,0.000,NORMAL,1
541.6828,-64.3951,-53.7624,0.000,NORMAL,1
541.9245,-64.1716,-53.8542,0.000,NORMAL,1
542.1831,-63.9336,-53.9556,0.000,NORMAL,1
542.4418,-63.6957,-54.0570,0.000,NORMAL,1
542.7005,-63.4577,-54.1583,0.000,NORMAL,1
542.9591,-63.2197,-54.2597,0.000,NORMAL,1
543.2464,-62.9569,-54.3756,0.000,NORMAL,1
543.5336,-62.6941,-54.4916,0.000,NORMAL,1
543.8209,-62.4312,-54.6075,0.000,NORMAL,1
544.1082,-62.1684,-54.7234,0.000,NORMAL,1
544.3841,-61.9079,-54.8145,0.000,NORMAL,1
544.6600,-61.6475,-54.9056,0.000,NORMAL,1
544.9360,-61.3870,-54.9967,0.000,NORMAL,1
545.1693,-61.1714,-55.0857,0.000,NORMAL,1
545.4026,-60.9557,-55.1748,0.000,NORMAL,1
545.6359,-60.7400,-55.2638,0.000,NORMAL,1
545.8692,-60.5244,-55.3529,0.000,NORMAL,1
546.1119,-60.2997,-55.4446,0.000,NORMAL,1
546.3546,-60.0750,-55.5363,0.000,NORMAL,1
546.5972,-59.8504,-55.6279,0.000,NORMAL,1
546.8399,-59.6257,-55.7196,0.000,NORMAL,1
547.0825,-59.4010,-55.8113,0.000,NORMAL,1
547.3805,-59.1219,-55.9155,0.000,NORMAL,1
547.6785,-58.8427,-56.0198,0.000,NORMAL,1
547.9765,-58.5635,-56.1240,0.000,NORMAL,1
548.2744,-58.2844,-56.2282,0.000,NORMAL,1
548.5538,-58.0333,-56.3507,0.000,NORMAL,1
548.8332,-57.7822,-56.4732,0.000,NORMAL,1
549.1125,-57.5312,-56.5957,0.000,NORMAL,1
549.3919,-57.2801,-56.7182,0.000,NORMAL,1
549.6578,-57.0352,-56.8220,0.000,NORMAL,1
549.9237,-56.7904,-56.9257,0.000,NORMAL,1
550.1897,-56.5455,-57.0295,0.000,NORMAL,1
550.4556,-56.3007,-57.1332,0.000,NORMAL,1
550.6976,-56.0725,-57.2137,0.000,NORMAL,1
550.9396,-55.8442,-57.2942,0.000,NORMAL,1
551.1817,-55.6160,-57.3747,0.000,NORMAL,1
551.4237,-55.3877,-57.4552,0.000,NORMAL,1
551.6657,-55.1595,-57.5357,0.000,NORMAL,1
551.9085,-54.9322,-57.6212,0.000,NORMAL,1
552.1513,-54.7049,-57.7066,0.000,NORMAL,1
552.3941,-54.4777,-57.7921,0.000,NORMAL,1
552.6370,-54.2504,-57.8775,0.000,NORMAL,1
552.8798,-54.0231,-57.9630,0.000,NORMAL,1
553.1312,-53.7899,-58.0570,0.000,NORMAL,1
553.3826,-53.5567,-58.1510,0.000,NORMAL,1
553.6341,-53.3235,-58.2450,0.000,NORMAL,1
553.8855,-53.0903,-58.3390,0.000,NORMAL,1
554.1369,-52.8571,-58.4330,0.000,NORMAL,1
554.3696,-52.6355,-58.5039,0.000,NORMAL,1
554.6023,-52.4139,-58.5748,0.000,NORMAL,1
554.8349,-52.1923,-58.6456,0.000,NORMAL,1
555.0676,-51.9707,-58.7165,0.000,NORMAL,1
555.3436,-51.7133,-58.8160,0.000,NORMAL,1
555.6196,-51.4558,-58.9156,0.000,NORMAL,1
555.8956,-51.1984,-59.0151,0.000,NORMAL,1
556.1715,-50.9410,-59.1146,0.000,NORMAL,1
556.3987,-50.7287,-59.1956,0.000,NORMAL,1
556.6259,-50.5165,-59.2766,0.000,NORMAL,1
556.8531,-50.3042,-59.3575,0.000,NORMAL,1
557.0803,-50.0919,-59.4385,0.000,NORMAL,1
557.3574,-49.8354,-59.5434,0.000,NORMAL,1
557.6345,-49.5790,-59.6483,0.000,NORMAL,1
557.9116,-49.3225,-59.7533,0.000,NORMAL,1
558.1887,-49.0661,-59.8582,0.000,NORMAL,1
558.4658,-48.8096,-59.9631,0.000,NORMAL,1
558.7643,-48.5356,-60.0816,0.000,NORMAL,1
559.0629,-48.2615,-60.2000,0.000,NORMAL,1
559.3615,-47.9875,-60.3185,0.000,NORMAL,1
559.6600,-47.7134,-60.4370,0.000,NORMAL,1
559.9407,-47.4558,-60.5483,0.000,NORMAL,1
560.2213,-47.1982,-60.6596,0.000,NORMAL,1
560.5019,-46.9406,-60.7709,0.000,NORMAL,1
560.7825,-46.6830,-60.8822,0.000,NORMAL,1
561.0630,-46.4170,-60.9712,0.000,NORMAL,1
561.3435,-46.1509,-61.0602,0.000,NORMAL,1
561.6241,-45.8849,-61.1492,0.000,NORMAL,1
561.9046,-45.6189,-61.2382,0.000,NORMAL,1
562.1721,-45.3704,-61.3375,0.000,NORMAL,1
562.4397,-45.1220,-61.4368,0.000,NORMAL,1
562.7073,-44.8736,-61.5361,0.000,NORMAL,1
562.9748,-44.6251,-61.6354,0.000,NORMAL,1
563.2528,-44.3717,-61.7496,0.000,NORMAL,1
563.5307,-44.1183,-61.8637,0.000,NORMAL,1
563.8087,-43.8648,-61.9779,0.000,NORMAL,1
564.0866,-43.6114,-62.0921,0.000,NORMAL,1
564.3598,-43.3617,-62.2028,0.000,NORMAL,1
564.6329,-43.1120,-62.3135,0.000,NORMAL,1
564.9061,-42.8623,-62.4243,0.000,NORMAL,1
565.1792,-42.6126,-62.5350,0.000,NORMAL,1
565.4524,-42.3629,-62.6457,0.000,NORMAL,1
565.7419,-42.0923,-62.7485,0.000,NORMAL,1
566.0314,-41.8217,-62.8513,0.000,NORMAL,1
566.3208,-41.5510,-62.9541,0.000,NORMAL,1
566.6103,-41.2804,-63.0569,0.000,NORMAL,1
566.8590,-41.0529,-63.1572,0.000,NORMAL,1
567.1076,-40.8254,-63.2575,0.000,NORMAL,1
567.3562,-40.5979,-63.3578,0.000,NORMAL,1
567.6049,-40.3704,-63.4581,0.000,NORMAL,1
567.8535,-40.1429,-63.5584,0.000,NORMAL,1
568.1167,-39.8989,-63.6572,0.000,NORMAL,1
568.3800,-39.6549,-63.7561,0.000,NORMAL,1
568.6433,-39.4109,-63.8550,0.000,NORMAL,1
568.9065,-39.1669,-63.9538,0.000,NORMAL,1
569.1494,-38.9410,-64.0429,0.000,NORMAL,1
569.3922,-38.7151,-64.1320,0.000,NORMAL,1
569.6351,-38.4891,-64.2211,0.000,NORMAL,1
569.8780,-38.2632,-64.3102,0.000,NORMAL,1
570.1208,-38.0373,-64.3993,0.000,NORMAL,1
570.3663,-37.8158,-64.5052,0.000,NORMAL,1
570.6118,-37.5943,-64.6112,0.000,NORMAL,1
570.8574,-37.3729,-64.7171,0.000,NORMAL,1
571.1029,-37.1514,-64.8231,0.000,NORMAL,1
571.3484,-36.9299,-64.9290,0.000,NORMAL,1
571.6463,-36.6555,-65.0450,0.000,NORMAL,1
571.9443,-36.3810,-65.1609,0.000,NORMAL,1
572.2422,-36.1065,-65.2769,0.000,NORMAL,1
572.5402,-35.8321,-65.3929,0.000,NORMAL,1
572.8008,-35.5939,-65.4987,0.000,NORMAL,1
573.0614,-35.3558,-65.6045,0.000,NORMAL,1
573.3220,-35.1176,-65.7102,0.000,NORMAL,1
573.5825,-34.8795,-65.8160,0.000,NORMAL,1
573.8431,-34.6413,-65.9218,0.000,NORMAL,1
574.0969,-34.4022,-66.0068,0.000,NORMAL,1
574.3506,-34.1632,-66.0917,0.000,NORMAL,1
574.6043,-33.9241,-66.1766,0.000,NORMAL,1
574.8580,-33.6850,-66.2616,0.000,NORMAL,1
575.1050,-33.4568,-66.3561,0.000,NORMAL,1
575.3519,-33.2287,-66.4505,0.000,NORMAL,1
575.5988,-33.0005,-66.5450,0.000,NORMAL,1
575.8458,-32.7724,-66.6394,0.000,NORMAL,1
576.0927,-32.5442,-66.7339,0.000,NORMAL,1
576.3923,-32.2633,-66.8379,0.000,NORMAL,1
576.6918,-31.9823,-66.9419,0.000,NORMAL,1
576.9914,-31.7014,-67.0459,0.000,NORMAL,1
577.2910,-31.4205,-67.1499,0.000,NORMAL,1
577.5375,-31.1843,-67.2204,0.000,NORMAL,1
577.7840,-30.9481,-67.2909,0.000,NORMAL,1
578.0305,-30.7118,-67.3613,0.000,NORMAL,1
578.2770,-30.4756,-67.4318,0.000,NORMAL,1
578.5235,-30.2394,-67.5023,0.000,NORMAL,1
578.8030,-29.9709,-67.5797,0.000,NORMAL,1
579.0824,-29.7024,-67.6572,0.000,NORMAL,1
579.3619,-29.4338,-67.7346,0.000,NORMAL,1
579.6414,-29.1653,-67.8121,0.000,NORMAL,1
579.9208,-28.8968,-67.8895,0.000,NORMAL,1
580.1880,-28.6326,-67.9295,0.000,NORMAL,1
580.4552,-28.3685,-67.9695,0.000,NORMAL,1
580.7223,-28.1043,-68.0096,0.000,NORMAL,1
580.9895,-27.8402,-68.0496,0.000,NORMAL,1
581.2567,-27.5760,-68.0896,0.000,NORMAL,1
581.5194,-27.3198,-68.0316,0.000,NORMAL,1
581.7821,-27.0636,-67.9735,0.000,NORMAL,1
582.0448,-26.8074,-67.9154,0.000,NORMAL,1
582.3075,-26.5512,-67.8574,0.000,NORMAL,1
582.6015,-26.2693,-67.7738,0.000,NORMAL,1
582.8956,-25.9874,-67.6902,0.000,NORMAL,1
583.1896,-25.7055,-67.6065,0.000,NORMAL,1
583.4836,-25.4236,-67.5229,0.000,NORMAL,1
583.7777,-25.1417,-67.4393,0.000,NORMAL,1
584.0326,-24.9095,-67.3340,0.000,NORMAL,1
584.2876,-24.6773,-67.2288,0.000,NORMAL,1
584.5426,-24.4450,-67.1235,0.000,NORMAL,1
584.7975,-24.2128,-67.0183,0.000,NORMAL,1
585.0525,-23.9806,-66.9130,0.000,NORMAL,1
585.3156,-23.7888,-66.7328,0.000,NORMAL,1
585.5788,-23.5969,-66.5527,0.000,NORMAL,1
585.8420,-23.4051,-66.3726,0.000,NORMAL,1
586.1051,-23.2133,-66.1924,0.000,NORMAL,1
586.3953,-23.0477,-65.9541,0.000,NORMAL,1
586.6855,-22.8820,-65.7159,0.000,NORMAL,1
586.9757,-22.7163,-65.4776,0.000,NORMAL,1
587.2659,-22.5507,-65.2393,0.000,NORMAL,1
587.5516,-22.4025,-64.9950,0.000,NORMAL,1
587.8373,-22.2544,-64.7507,0.000,NORMAL,1
588.1231,-22.1062,-64.5064,0.000,NORMAL,1
588.4136,-21.9629,-64.2536,0.000,NORMAL,1
588.7042,-21.8196,-64.0008,0.000,NORMAL,1
588.9948,-21.6764,-63.7481,0.000,NORMAL,1
589.2853,-21.5331,-63.4953,0.000,NORMAL,1
589.5759,-21.3898,-63.2425,0.000,NORMAL,1
589.8330,-21.2813,-63.0094,0.000,NORMAL,1
590.0902,-21.1728,-62.7762,0.000,NORMAL,1
590.3474,-21.0643,-62.5431,0.000,NORMAL,1
590.6045,-20.9557,-62.3099,0.000,NORMAL,1
590.8617,-20.8472,-62.0768,0.000,NORMAL,1
591.1188,-20.7387,-61.8436,0.000,NORMAL,1
591.3760,-20.6302,-61.6105,0.000,NORMAL,1
591.5787,-20.5272,-61.4359,0.000,NORMAL,1
591.7814,-20.4241,-61.2614,0.000,NORMAL,1
591.9841,-20.3211,-61.0868,0.000,NORMAL,1
592.2367,-20.2005,-60.8648,0.000,NORMAL,1
592.4894,-20.0798,-60.6429,0.000,NORMAL,1
592.7420,-19.9592,-60.4209,0.000,NORMAL,1
592.9523,-19.8693,-60.2308,0.000,NORMAL,1
593.1626,-19.7795,-60.0406,0.000,NORMAL,1
593.3729,-19.6896,-59.8505,0.000,NORMAL,1
593.6499,-19.5945,-59.5904,0.000,NORMAL,1
593.9269,-19.4994,-59.3302,0.000,NORMAL,1
594.1762,-19.3963,-59.1032,0.000,NORMAL,1
594.4255,-19.2933,-58.8762,0.000,NORMAL,1
594.6748,-19.1902,-58.6492,0.000,NORMAL,1
594.9241,-19.0871,-58.4222,0.000,NORMAL,1
595.2086,-18.9684,-58.1636,0.000,NORMAL,1
595.4932,-18.8497,-57.9050,0.000,NORMAL,1
595.7777,-18.7310,-57.6464,0.000,NORMAL,1
596.0086,-18.6409,-57.4339,0.000,NORMAL,1
596.2394,-18.5509,-57.2213,0.000,NORMAL,1
596.4702,-18.4608,-57.0088,0.000,NORMAL,1
596.7048,-18.3846,-56.7870,0.000,NORMAL,1
596.9393,-18.3083,-56.5651,0.000,NORMAL,1
597.1739,-18.2321,-56.3433,0.000,NORMAL,1
597.4428,-18.1534,-56.0862,0.000,NORMAL,1
597.7117,-18.0748,-55.8290,0.000,NORMAL,1
597.9806,-17.9961,-55.5719,0.000,NORMAL,1
598.2234,-17.8994,-55.3492,0.000,NORMAL,1
598.4661,-17.8028,-55.1265,0.000,NORMAL,1
598.7088,-17.7062,-54.9039,0.000,NORMAL,1
598.9516,-17.6095,-54.6812,0.000,NORMAL,1
599.2131,-17.5130,-54.4381,0.000,NORMAL,1
599.4747,-17.4165,-54.1950,0.000,NORMAL,1
599.7362,-17.3200,-53.9519,0.000,NORMAL,1
600.0185,-17.2211,-53.6875,0.000,NORMAL,1
600.3009,-17.1221,-53.4231,0.000,NORMAL,1
600.5832,-17.0232,-53.1587,0.000,NORMAL,1
600.8397,-16.9192,-52.9241,0.000,NORMAL,1
601.0963,-16.8153,-52.6896,0.000,NORMAL,1
601.3529,-16.7113,-52.4550,0.000,NORMAL,1
601.6291,-16.6217,-52.1938,0.000,NORMAL,1
601.9052,-16.5320,-51.9325,0.000,NORMAL,1
602.1814,-16.4424,-51.6713,0.000,NORMAL,1
602.4200,-16.3236,-51.4645,0.000,NORMAL,1
602.6585,-16.2047,-51.2576,0.000,NORMAL,1
602.8970,-16.0859,-51.0508,0.000,NORMAL,1
603.1483,-15.9870,-50.8198,0.000,NORMAL,1
603.3996,-15.8880,-50.5889,0.000,NORMAL,1
603.6508,-15.7891,-50.3579,0.000,NORMAL,1
603.8944,-15.7152,-50.1258,0.000,NORMAL,1
604.1380,-15.6413,-49.8937,0.000,NORMAL,1
604.3817,-15.5674,-49.6615,0.000,NORMAL,1
604.6253,-15.4935,-49.4294,0.000,NORMAL,1
604.8951,-15.4131,-49.1719,0.000,NORMAL,1
605.1649,-15.3326,-48.9143,0.000,NORMAL,1
605.4347,-15.2522,-48.6568,0.000,NORMAL,1
605.6987,-15.1291,-48.4232,0.000,NORMAL,1
605.9628,-15.0059,-48.1896,0.000,NORMAL,1
606.2269,-14.8828,-47.9560,0.000,NORMAL,1
606.5140,-14.7971,-47.6820,0.000,NORMAL,1
606.8010,-14.7114,-47.4080,0.000,NORMAL,1
607.0393,-14.6275,-47.1850,0.000,NORMAL,1
607.2776,-14.5437,-46.9620,0.000,NORMAL,1
607.5158,-14.4598,-46.7389,0.000,NORMAL,1
607.7541,-14.3760,-46.5159,0.000,NORMAL,1
607.9934,-14.2927,-46.2916,0.000,NORMAL,1
608.2327,-14.2095,-46.0673,0.000,NORMAL,1
608.4720,-14.1262,-45.8429,0.000,NORMAL,1
608.7112,-14.0429,-45.6186,0.000,NORMAL,1
608.9789,-13.9306,-45.3756,0.000,NORMAL,1
609.2465,-13.8184,-45.1327,0.000,NORMAL,1
609.5142,-13.7061,-44.8897,0.000,NORMAL,1
609.7611,-13.6127,-44.6612,0.000,NORMAL,1
610.0079,-13.5192,-44.4327,0.000,NORMAL,1
610.2548,-13.4258,-44.2042,0.000,NORMAL,1
610.5239,-13.3272,-43.9537,0.000,NORMAL,1
610.7931,-13.2287,-43.7033,0.000,NORMAL,1
611.0623,-13.1301,-43.4528,0.000,NORMAL,1
611.3221,-13.0008,-43.2274,0.000,NORMAL,1
611.5820,-12.8716,-43.0019,0.000,NORMAL,1
611.8419,-12.7423,-42.7765,0.000,PARALLEL_PARK,1
612.1081,-12.6317,-42.5343,0.000,PARALLEL_PARK,1
612.3743,-12.5211,-42.2921,0.000,PARALLEL_PARK,1
612.6406,-12.4105,-42.0499,0.000,PARALLEL_PARK,1
612.9068,-12.3000,-41.8077,0.000,PARALLEL_PARK,1
613.1731,-12.1894,-41.5656,0.000,PARALLEL_PARK,1
613.4393,-12.0788,-41.3234,0.000,PARALLEL_PARK,1
613.7056,-11.9682,-41.0812,0.000,PARALLEL_PARK,1
613.9647,-11.8753,-40.8392,0.000,PARALLEL_PARK,1
614.2239,-11.7824,-40.5973,0.000,PARALLEL_PARK,1
614.4830,-11.6895,-40.3554,0.000,PARALLEL_PARK,1
614.7777,-11.6260,-40.0676,0.000,PARALLEL_PARK,1
615.0724,-11.5626,-39.7798,0.000,PARALLEL_PARK,1
615.3671,-11.4992,-39.4920,0.000,PARALLEL_PARK,1
615.6479,-11.4336,-39.2190,0.000,PARALLEL_PARK,1
615.9288,-11.3680,-38.9459,0.000,PARALLEL_PARK,1
616.2096,-11.3024,-38.6728,0.000,PARALLEL_PARK,1
616.4116,-11.2698,-38.4735,0.000,PARALLEL_PARK,1
616.6135,-11.2373,-38.2742,0.000,PARALLEL_PARK,1
616.8155,-11.2047,-38.0749,0.000,PARALLEL_PARK,1
617.1144,-11.2071,-37.7760,0.000,PARALLEL_PARK,1
617.4133,-11.2094,-37.4771,0.000,PARALLEL_PARK,1
617.7122,-11.2118,-37.1782,0.000,PARALLEL_PARK,1
617.9889,-11.2530,-36.9046,0.000,PARALLEL_PARK,1
618.2655,-11.2941,-36.6311,0.000,PARALLEL_PARK,1
618.5421,-11.3353,-36.3575,0.000,PARALLEL_PARK,1
618.7904,-11.3854,-36.1144,0.000,PARALLEL_PARK,1
619.0387,-11.4355,-35.8712,0.000,PARALLEL_PARK,1
