s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
415.0896,-38.6484,-32.9860,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.1896,-38.6152,-32.8917,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.2895,-38.5841,-32.7967,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.3896,-38.5553,-32.7009,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.4896,-38.5287,-32.6045,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.5895,-38.5046,-32.5075,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.6895,-38.4829,-32.4099,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.7894,-38.4637,-32.3118,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.8895,-38.4468,-32.2132,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.9895,-38.4321,-32.1143,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.0894,-38.4190,-32.0152,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.1894,-38.4072,-31.9159,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.2894,-38.3962,-31.8165,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.3894,-38.3858,-31.7171,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.4894,-38.3755,-31.6176,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.5894,-38.3651,-31.5182,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.6893,-38.3545,-31.4188,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.7894,-38.3439,-31.3193,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.8894,-38.3331,-31.2199,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.9893,-38.3225,-31.1205,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.0894,-38.3122,-31.0210,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.1894,-38.3023,-30.9215,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.2893,-38.2931,-30.8220,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.3893,-38.2847,-30.7223,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.4893,-38.2774,-30.6226,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.5893,-38.2712,-30.5228,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.6892,-38.2661,-30.4230,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.7892,-38.2619,-30.3231,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.8893,-38.2585,-30.2231,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.9892,-38.2556,-30.1232,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.0892,-38.2530,-30.0232,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.1892,-38.2505,-29.9233,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.2892,-38.2481,-29.8233,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.3891,-38.2454,-29.7234,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.4892,-38.2426,-29.6234,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.5891,-38.2398,-29.5235,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.6892,-38.2370,-29.4235,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.7891,-38.2345,-29.3236,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.8891,-38.2326,-29.2236,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.9891,-38.2315,-29.1236,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.0891,-38.2316,-29.0236,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.1891,-38.2332,-28.9236,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.2891,-38.2365,-28.8237,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.3890,-38.2417,-28.7239,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.4891,-38.2491,-28.6241,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.5890,-38.2585,-28.5246,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.6891,-38.2698,-28.4252,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.7890,-38.2827,-28.3261,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.8890,-38.2972,-28.2272,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.9890,-38.3128,-28.1284,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.0890,-38.3294,-28.0298,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.1890,-38.3468,-27.9313,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.2889,-38.3647,-27.8330,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.3890,-38.3829,-27.7346,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.4889,-38.4013,-27.6364,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.5889,-38.4198,-27.5381,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.6889,-38.4381,-27.4398,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.7889,-38.4563,-27.3415,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.8889,-38.4742,-27.2431,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.9889,-38.4918,-27.1447,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.0888,-38.5090,-27.0462,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.1889,-38.5259,-26.9476,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.2888,-38.5423,-26.8490,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.3888,-38.5583,-26.7503,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.4889,-38.5740,-26.6515,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.5888,-38.5893,-26.5527,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.6888,-38.6045,-26.4539,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.7888,-38.6195,-26.3550,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.8888,-38.6344,-26.2562,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.9888,-38.6492,-26.1573,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.0888,-38.6640,-26.0584,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.1888,-38.6790,-25.9595,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.2887,-38.6940,-25.8607,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.3888,-38.7091,-25.7618,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.4887,-38.7244,-25.6630,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.5888,-38.7399,-25.5642,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.6887,-38.7557,-25.4655,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.7887,-38.7718,-25.3668,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.8887,-38.7882,-25.2682,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.9887,-38.8050,-25.1696,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.0886,-38.8223,-25.0712,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.1886,-38.8402,-24.9728,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.2887,-38.8588,-24.8745,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.3886,-38.8781,-24.7764,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.4886,-38.8983,-24.6785,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.5886,-38.9195,-24.5808,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.6886,-38.9419,-24.4833,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.7886,-38.9657,-24.3862,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.8886,-38.9911,-24.2895,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.9885,-39.0182,-24.1933,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.0885,-39.0472,-24.0976,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.1885,-39.0784,-24.0026,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.2885,-39.1120,-23.9084,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.3885,-39.1481,-23.8152,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.4885,-39.1871,-23.7231,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.5885,-39.2288,-23.6322,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.6884,-39.2735,-23.5428,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.7884,-39.3209,-23.4548,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.8884,-39.3710,-23.3682,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.9885,-39.4237,-23.2832,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.0884,-39.4789,-23.1999,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.1883,-39.5365,-23.1182,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.2884,-39.5966,-23.0382,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.3884,-39.6591,-22.9602,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.4883,-39.7239,-22.8841,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.5883,-39.7912,-22.8101,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.6883,-39.8607,-22.7382,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.7883,-39.9323,-22.6684,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.8883,-40.0060,-22.6009,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.9883,-40.0817,-22.5355,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.0882,-40.1593,-22.4726,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.1882,-40.2389,-22.4120,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.2882,-40.3202,-22.3538,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.3882,-40.4032,-22.2980,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.4882,-40.4875,-22.2443,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.5882,-40.5730,-22.1924,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.6882,-40.6594,-22.1421,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.7882,-40.7466,-22.0932,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.8881,-40.8343,-22.0452,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.9882,-40.9225,-21.9980,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.0881,-41.0110,-21.9515,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.1881,-41.0996,-21.9053,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.2881,-41.1885,-21.8594,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.3881,-41.2774,-21.8137,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.4881,-41.3664,-21.7681,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.5880,-41.4554,-21.7226,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.6881,-41.5445,-21.6771,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.7880,-41.6336,-21.6318,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.8880,-41.7228,-21.5866,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.9880,-41.8120,-21.5415,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.0880,-41.9014,-21.4966,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.1880,-41.9909,-21.4520,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.2880,-42.0805,-21.4077,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.3880,-42.1703,-21.3637,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.4880,-42.2602,-21.3199,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.5879,-42.3502,-21.2764,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.6879,-42.4403,-21.2331,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.7879,-42.5305,-21.1899,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.8879,-42.6207,-21.1467,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.9879,-42.7109,-21.1036,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.0879,-42.8011,-21.0605,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.1879,-42.8914,-21.0174,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.2879,-42.9816,-20.9742,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.3879,-43.0718,-20.9311,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.4878,-43.1620,-20.8881,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.5878,-43.2523,-20.8452,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.6878,-43.3427,-20.8024,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.7879,-43.4333,-20.7600,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.8878,-43.5240,-20.7180,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.9878,-43.6149,-20.6764,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.0878,-43.7061,-20.6353,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.1878,-43.7975,-20.5947,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.2878,-43.8891,-20.5547,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.3878,-43.9810,-20.5152,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.4878,-44.0731,-20.4762,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.5877,-44.1653,-20.4377,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.6877,-44.2577,-20.3995,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.7877,-44.3502,-20.3616,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.8878,-44.4429,-20.3239,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.9877,-44.5355,-20.2864,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.0877,-44.6283,-20.2490,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.1877,-44.7210,-20.2116,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.2877,-44.8138,-20.1742,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.3876,-44.9064,-20.1367,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.4877,-44.9991,-20.0991,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.5877,-45.0916,-20.0611,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.6876,-45.1840,-20.0229,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.7876,-45.2762,-19.9843,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.8877,-45.3683,-19.9452,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.9876,-45.4601,-19.9058,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.0876,-45.5518,-19.8659,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.1875,-45.6433,-19.8256,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.2876,-45.7347,-19.7849,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.3876,-45.8259,-19.7439,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.4875,-45.9169,-19.7026,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.5875,-46.0079,-19.6612,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.6875,-46.0988,-19.6195,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.7875,-46.1897,-19.5778,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.8875,-46.2805,-19.5360,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.9875,-46.3714,-19.4942,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.0874,-46.4622,-19.4525,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.1875,-46.5532,-19.4110,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.2875,-46.6443,-19.3697,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.3874,-46.7354,-19.3286,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.4875,-46.8268,-19.2879,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.5874,-46.9183,-19.2477,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.6874,-47.0100,-19.2079,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.7874,-47.1020,-19.1687,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.8874,-47.1943,-19.1301,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.9873,-47.2867,-19.0921,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.0874,-47.3795,-19.0547,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.1874,-47.4725,-19.0179,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.2873,-47.5656,-18.9816,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.3873,-47.6589,-18.9457,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.4873,-47.7524,-18.9102,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.5873,-47.8460,-18.8750,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.6872,-47.9396,-18.8400,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.7873,-48.0333,-18.8050,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.8873,-48.1270,-18.7701,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.9873,-48.2207,-18.7351,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.0873,-48.3143,-18.6999,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.1872,-48.4077,-18.6644,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.2873,-48.5011,-18.6285,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.3873,-48.5942,-18.5920,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.4872,-48.6870,-18.5550,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.5872,-48.7796,-18.5172,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.6872,-48.8719,-18.4787,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.7872,-48.9639,-18.4394,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.8871,-49.0555,-18.3995,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.9872,-49.1469,-18.3589,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
436.0871,-49.2381,-18.3179,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
436.1871,-49.3291,-18.2766,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
436.2871,-49.4201,-18.2351,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
436.3871,-49.5111,-18.1937,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
436.4871,-49.6022,-18.1525,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
436.5871,-49.6935,-18.1116,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
436.6871,-49.7849,-18.0711,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
436.7870,-49.8765,-18.0311,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
436.8871,-49.9684,-17.9915,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
436.9871,-50.0604,-17.9524,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
437.0870,-50.1526,-17.9137,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
437.1870,-50.2449,-17.8753,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
437.2870,-50.3373,-17.8371,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
437.3870,-50.4298,-17.7992,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
437.4870,-50.5224,-17.7613,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
437.5869,-50.6149,-17.7235,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
437.6870,-50.7075,-17.6857,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
437.7870,-50.8000,-17.6477,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
437.8870,-50.8925,-17.6096,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
437.9869,-50.9848,-17.5714,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
438.0869,-51.0771,-17.5328,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
438.1869,-51.1693,-17.4941,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
438.2869,-51.2613,-17.4551,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
438.3869,-51.3533,-17.4158,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
438.4869,-51.4451,-17.3762,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
438.5869,-51.5369,-17.3365,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
438.6869,-51.6286,-17.2966,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
438.7868,-51.7202,-17.2567,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
438.8869,-51.8120,-17.2169,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
438.9868,-51.9038,-17.1773,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
439.0868,-51.9957,-17.1380,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
439.1868,-52.0879,-17.0992,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
439.2868,-52.1802,-17.0609,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
439.3868,-52.2729,-17.0233,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
