s_m,x_m,y_m,target_speed_mps,mission,direction
444.2162,-55.3807,-15.8899,0.000,NORMAL,1
444.4529,-55.5968,-15.7934,0.000,NORMAL,1
444.6895,-55.8129,-15.6969,0.000,NORMAL,1
444.9683,-56.0712,-15.5920,0.000,NORMAL,1
445.2471,-56.3294,-15.4870,0.000,NORMAL,1
445.5258,-56.5876,-15.3820,0.000,NORMAL,1
445.8046,-56.8459,-15.2771,0.000,NORMAL,1
446.1003,-57.1185,-15.1624,0.000,NORMAL,1
446.3961,-57.3911,-15.0477,0.000,NORMAL,1
446.6918,-57.6637,-14.9330,0.000,NORMAL,1
446.9899,-57.9400,-14.8211,0.000,NORMAL,1
447.2879,-58.2162,-14.7093,0.000,NORMAL,1
447.5860,-58.4925,-14.5974,0.000,NORMAL,1
447.8749,-58.7575,-14.4822,0.000,NORMAL,1
448.1639,-59.0224,-14.3669,0.000,NORMAL,1
448.4528,-59.2874,-14.2517,0.000,NORMAL,1
448.6885,-59.5108,-14.1768,0.000,NORMAL,1
448.9241,-59.7343,-14.1019,0.000,NORMAL,1
449.1598,-59.9577,-14.0270,0.000,NORMAL,1
449.3955,-60.1812,-13.9521,0.000,NORMAL,1
449.6704,-60.4434,-13.8696,0.000,NORMAL,1
449.9453,-60.7057,-13.7871,0.000,NORMAL,1
450.2202,-60.9679,-13.7046,0.000,NORMAL,1
450.4584,-61.1894,-13.6169,0.000,NORMAL,1
450.6966,-61.4108,-13.5292,0.000,NORMAL,1
450.9347,-61.6322,-13.4415,0.000,NORMAL,1
451.1729,-61.8537,-13.3538,0.000,NORMAL,1
451.4154,-62.0823,-13.2730,0.000,NORMAL,1
451.6579,-62.3110,-13.1923,0.000,NORMAL,1
451.9003,-62.5396,-13.1115,0.000,NORMAL,1
452.1428,-62.7682,-13.0308,0.000,NORMAL,1
452.3824,-62.9904,-12.9411,0.000,NORMAL,1
452.6220,-63.2126,-12.8515,0.000,NORMAL,1
452.8616,-63.4348,-12.7618,0.000,NORMAL,1
453.0914,-63.6531,-12.6901,0.000,NORMAL,1
453.3211,-63.8713,-12.6184,0.000,NORMAL,1
453.5508,-64.0896,-12.5467,0.000,NORMAL,1
453.7805,-64.3078,-12.4750,0.000,NORMAL,1
454.0168,-64.5315,-12.3991,0.000,NORMAL,1
454.2530,-64.7552,-12.3233,0.000,NORMAL,1
454.4892,-64.9790,-12.2475,0.000,NORMAL,1
454.7255,-65.2027,-12.1716,0.000,NORMAL,1
454.9600,-65.4235,-12.0925,0.000,NORMAL,1
455.1945,-65.6442,-12.0135,0.000,NORMAL,1
455.4290,-65.8650,-11.9345,0.000,NORMAL,1
455.6635,-66.0858,-11.8554,0.000,NORMAL,1
455.9077,-66.3131,-11.7658,0.000,NORMAL,1
456.1520,-66.5403,-11.6762,0.000,NORMAL,1
456.3963,-66.7675,-11.5867,0.000,NORMAL,1
456.6405,-66.9948,-11.4971,0.000,NORMAL,1
456.8898,-67.2261,-11.4044,0.000,NORMAL,1
457.1390,-67.4575,-11.3117,0.000,NORMAL,1
457.3882,-67.6889,-11.2190,0.000,NORMAL,1
457.6375,-67.9202,-11.1263,0.000,NORMAL,1
457.9077,-68.1726,-11.0298,0.000,NORMAL,1
458.1779,-68.4250,-10.9333,0.000,NORMAL,1
458.4481,-68.6774,-10.8367,0.000,NORMAL,1
458.7184,-68.9298,-10.7402,0.000,NORMAL,1
458.9875,-69.1797,-10.6404,0.000,NORMAL,1
459.2566,-69.4297,-10.5405,0.000,NORMAL,1
459.5257,-69.6796,-10.4407,0.000,NORMAL,1
459.7949,-69.9295,-10.3409,0.000,NORMAL,1
460.0654,-70.1866,-10.2566,0.000,NORMAL,1
460.3359,-70.4436,-10.1723,0.000,NORMAL,1
460.6064,-70.7006,-10.0880,0.000,NORMAL,1
460.8769,-70.9577,-10.0037,0.000,NORMAL,1
461.1155,-71.1826,-9.9241,0.000,NORMAL,1
461.3541,-71.4075,-9.8445,0.000,NORMAL,1
461.5926,-71.6324,-9.7650,0.000,NORMAL,1
461.8312,-71.8573,-9.6854,0.000,NORMAL,1
462.0726,-72.0874,-9.6124,0.000,NORMAL,1
462.3140,-72.3175,-9.5393,0.000,NORMAL,1
462.5554,-72.5476,-9.4663,0.000,NORMAL,1
462.7968,-72.7777,-9.3933,0.000,NORMAL,1
463.0698,-73.0265,-9.2810,0.000,NORMAL,1
463.3427,-73.2752,-9.1687,0.000,NORMAL,1
463.6157,-73.5240,-9.0564,0.000,NORMAL,1
463.8886,-73.7728,-8.9441,0.000,NORMAL,1
464.1334,-74.0097,-8.8827,0.000,NORMAL,1
464.3782,-74.2467,-8.8212,0.000,NORMAL,1
464.6230,-74.4837,-8.7598,0.000,NORMAL,1
464.8677,-74.7206,-8.6984,0.000,NORMAL,1
465.1315,-74.9749,-8.6283,0.000,NORMAL,1
465.3953,-75.2292,-8.5583,0.000,NORMAL,1
465.6591,-75.4835,-8.4882,0.000,NORMAL,1
465.9437,-75.7592,-8.4178,0.000,NORMAL,1
466.2283,-76.0350,-8.3473,0.000,NORMAL,1
466.5128,-76.3107,-8.2769,0.000,NORMAL,1
466.8035,-76.5986,-8.2369,0.000,NORMAL,1
467.0941,-76.8864,-8.1968,0.000,NORMAL,1
467.3847,-77.1743,-8.1567,0.000,NORMAL,1
467.6753,-77.4621,-8.1167,0.000,NORMAL,1
467.9611,-77.7473,-8.0975,0.000,NORMAL,1
468.2469,-78.0324,-8.0784,0.000,NORMAL,1
468.5327,-78.3175,-8.0592,0.000,NORMAL,1
468.8185,-78.6027,-8.0400,0.000,NORMAL,1
469.0461,-78.8286,-8.0681,0.000,NORMAL,1
469.2737,-79.0544,-8.0963,0.000,NORMAL,1
469.5013,-79.2802,-8.1244,0.000,NORMAL,1
469.7289,-79.5061,-8.1526,0.000,NORMAL,1
469.9928,-79.7674,-8.1894,0.000,NORMAL,1
470.2567,-80.0288,-8.2263,0.000,NORMAL,1
470.5206,-80.2901,-8.2631,0.000,NORMAL,1
470.7988,-80.5301,-8.4035,0.000,NORMAL,1
471.0769,-80.7702,-8.5440,0.000,NORMAL,1
471.3550,-81.0102,-8.6845,0.000,NORMAL,1
471.6331,-81.2503,-8.8249,0.000,NORMAL,1
471.8839,-81.4576,-8.9660,0.000,NORMAL,1
472.1347,-81.6650,-9.1071,0.000,NORMAL,1
472.3854,-81.8723,-9.2481,0.000,NORMAL,1
472.6362,-82.0796,-9.3892,0.000,NORMAL,1
472.8946,-82.2901,-9.5391,0.000,NORMAL,1
473.1531,-82.5007,-9.6890,0.000,NORMAL,1
473.4115,-82.7113,-9.8388,0.000,NORMAL,1
473.6700,-82.9218,-9.9887,0.000,NORMAL,1
473.9229,-83.1192,-10.1469,0.000,NORMAL,1
474.1759,-83.3166,-10.3050,0.000,NORMAL,1
474.4288,-83.5140,-10.4631,0.000,NORMAL,1
474.6817,-83.7114,-10.6213,0.000,NORMAL,1
474.9551,-83.9152,-10.8035,0.000,NORMAL,1
475.2285,-84.1191,-10.9857,0.000,NORMAL,1
475.5020,-84.3229,-11.1680,0.000,NORMAL,1
475.7754,-84.5267,-11.3502,0.000,NORMAL,1
476.0228,-84.7006,-11.5263,0.000,NORMAL,1
476.2702,-84.8744,-11.7023,0.000,NORMAL,1
476.5177,-85.0482,-11.8784,0.000,NORMAL,1
476.7651,-85.2221,-12.0545,0.000,NORMAL,1
477.0347,-85.3935,-12.2626,0.000,NORMAL,1
477.3043,-85.5648,-12.4708,0.000,NORMAL,1
477.5739,-85.7361,-12.6789,0.000,NORMAL,1
477.8435,-85.9075,-12.8870,0.000,NORMAL,1
478.1035,-86.0290,-13.1170,0.000,NORMAL,1
478.3636,-86.1505,-13.3469,0.000,NORMAL,1
478.6237,-86.2719,-13.5769,0.000,NORMAL,1
478.8838,-86.3934,-13.8069,0.000,NORMAL,1
479.1678,-86.5352,-14.0530,0.000,NORMAL,1
479.4519,-86.6769,-14.2992,0.000,NORMAL,1
479.7359,-86.8187,-14.5453,0.000,NORMAL,1
480.0337,-86.9499,-14.8127,0.000,NORMAL,1
480.3315,-87.0810,-15.0800,0.000,NORMAL,1
480.6294,-87.2122,-15.3474,0.000,NORMAL,1
480.8709,-87.3152,-15.5659,0.000,NORMAL,1
481.1124,-87.4181,-15.7843,0.000,NORMAL,1
481.3539,-87.5211,-16.0027,0.000,NORMAL,1
481.5954,-87.6241,-16.2212,0.000,NORMAL,1
481.8227,-87.7251,-16.4248,0.000,NORMAL,1
482.0500,-87.8261,-16.6285,0.000,NORMAL,1
482.2774,-87.9272,-16.8321,0.000,NORMAL,1
482.5047,-88.0282,-17.0358,0.000,NORMAL,1
482.8032,-88.1472,-17.3095,0.000,NORMAL,1
483.1017,-88.2663,-17.5833,0.000,NORMAL,1
483.4002,-88.3853,-17.8570,0.000,NORMAL,1
483.6642,-88.4917,-18.0986,0.000,NORMAL,1
483.9282,-88.5982,-18.3402,0.000,NORMAL,1
484.1922,-88.7047,-18.5818,0.000,NORMAL,1
484.4562,-88.8111,-18.8234,0.000,NORMAL,1
484.7160,-88.9126,-19.0626,0.000,NORMAL,1
484.9758,-89.0140,-19.3017,0.000,NORMAL,1
485.2357,-89.1155,-19.5409,0.000,NORMAL,1
485.4955,-89.2170,-19.7801,0.000,NORMAL,1
485.7508,-89.3214,-20.0130,0.000,NORMAL,1
486.0061,-89.4259,-20.2460,0.000,NORMAL,1
486.2614,-89.5303,-20.4790,0.000,NORMAL,1
486.5167,-89.6348,-20.7119,0.000,NORMAL,1
486.8129,-89.7569,-20.9819,0.000,NORMAL,1
487.1092,-89.8789,-21.2518,0.000,NORMAL,1
487.4054,-90.0010,-21.5217,0.000,NORMAL,1
487.7017,-90.1230,-21.7917,0.000,NORMAL,1
487.9864,-90.2345,-22.0537,0.000,NORMAL,1
488.2712,-90.3460,-22.3158,0.000,NORMAL,1
488.5559,-90.4574,-22.5778,0.000,NORMAL,1
488.8407,-90.5689,-22.8398,0.000,NORMAL,1
489.0912,-90.6613,-23.0726,0.000,NORMAL,1
489.3416,-90.7536,-23.3054,0.000,NORMAL,1
489.5921,-90.8460,-23.5382,0.000,NORMAL,1
489.8425,-90.9384,-23.7710,0.000,NORMAL,1
490.1318,-91.0602,-24.0334,0.000,NORMAL,1
490.4211,-91.1821,-24.2957,0.000,NORMAL,1
490.7104,-91.3040,-24.5581,0.000,NORMAL,1
490.9997,-91.4258,-24.8205,0.000,NORMAL,1
491.2397,-91.5048,-25.0472,0.000,NORMAL,1
491.4798,-91.5838,-25.2738,0.000,NORMAL,1
491.7198,-91.6629,-25.5005,0.000,NORMAL,1
491.9598,-91.7419,-25.7271,0.000,NORMAL,1
492.1999,-91.8209,-25.9538,0.000,NORMAL,1
492.4606,-91.9074,-26.1998,0.000,NORMAL,1
492.7214,-91.9939,-26.4458,0.000,NORMAL,1
492.9822,-92.0804,-26.6918,0.000,NORMAL,1
493.2429,-92.1669,-26.9378,0.000,NORMAL,1
493.5009,-92.2588,-27.1788,0.000,NORMAL,1
493.7588,-92.3507,-27.4198,0.000,NORMAL,1
494.0167,-92.4426,-27.6608,0.000,NORMAL,1
494.2746,-92.5345,-27.9018,0.000,NORMAL,1
494.5326,-92.6264,-28.1428,0.000,NORMAL,1
494.8059,-92.7303,-28.3956,0.000,NORMAL,1
495.0792,-92.8343,-28.6484,0.000,NORMAL,1
495.3526,-92.9382,-28.9012,0.000,NORMAL,1
495.5953,-93.0189,-29.1302,0.000,NORMAL,1
495.8381,-93.0996,-29.3591,0.000,NORMAL,1
496.0809,-93.1804,-29.5880,0.000,NORMAL,1
496.3236,-93.2611,-29.8170,0.000,NORMAL,1
496.6157,-93.3691,-30.0884,0.000,NORMAL,1
496.9078,-93.4770,-30.3599,0.000,NORMAL,1
497.1999,-93.5849,-30.6313,0.000,NORMAL,1
497.4920,-93.6929,-30.9027,0.000,NORMAL,1
497.7798,-93.7934,-31.1724,0.000,NORMAL,1
498.0676,-93.8939,-31.4421,0.000,NORMAL,1
498.3554,-93.9944,-31.7117,0.000,NORMAL,1
498.6432,-94.0949,-31.9814,0.000,NORMAL,1
498.8656,-94.1308,-32.2009,0.000,NORMAL,1
499.0880,-94.1666,-32.4203,0.000,NORMAL,1
499.3103,-94.2025,-32.6398,0.000,NORMAL,1
499.5876,-94.2682,-32.9091,0.000,NORMAL,1
499.8649,-94.3340,-33.1785,0.000,NORMAL,1
500.1421,-94.3997,-33.4479,0.000,NORMAL,1
500.4194,-94.4654,-33.7172,0.000,NORMAL,1
500.7073,-94.4916,-34.0039,0.000,NORMAL,1
500.9952,-94.5178,-34.2907,0.000,NORMAL,1
501.2832,-94.5439,-34.5774,0.000,NORMAL,1
501.5711,-94.5701,-34.8642,0.000,NORMAL,1
501.8326,-94.5621,-35.1255,0.000,NORMAL,1
502.0940,-94.5541,-35.3868,0.000,NORMAL,1
502.3555,-94.5462,-35.6482,0.000,NORMAL,1
502.6169,-94.5382,-35.9095,0.000,NORMAL,1
502.8805,-94.5207,-36.1725,0.000,NORMAL,1
503.1441,-94.5033,-36.4355,0.000,NORMAL,1
503.4077,-94.4858,-36.6985,0.000,NORMAL,1
503.6178,-94.4436,-36.9044,0.000,NORMAL,1
503.8280,-94.4015,-37.1103,0.000,NORMAL,1
504.0382,-94.3593,-37.3162,0.000,NORMAL,1
504.2779,-94.3061,-37.5499,0.000,NORMAL,1
504.5176,-94.2528,-37.7837,0.000,NORMAL,1
504.7573,-94.1996,-38.0174,0.000,NORMAL,1
504.9970,-94.1464,-38.2511,0.000,NORMAL,1
505.2909,-94.0289,-38.5205,0.000,NORMAL,1
505.5848,-93.9115,-38.7899,0.000,NORMAL,1
505.8787,-93.7940,-39.0593,0.000,NORMAL,1
506.1726,-93.6765,-39.3287,0.000,NORMAL,1
506.4529,-93.5364,-39.5715,0.000,NORMAL,1
506.7332,-93.3963,-39.8142,0.000,NORMAL,1
507.0135,-93.2562,-40.0570,0.000,NORMAL,1
507.2937,-93.1161,-40.2997,0.000,NORMAL,1
507.5740,-92.9760,-40.5425,0.000,NORMAL,1
507.8292,-92.7955,-40.7229,0.000,NORMAL,1
508.0844,-92.6150,-40.9033,0.000,NORMAL,1
508.3396,-92.4345,-41.0836,0.000,NORMAL,1
508.5948,-92.2540,-41.2640,0.000,NORMAL,1
508.8499,-92.0735,-41.4444,0.000,NORMAL,1
509.1191,-91.8601,-41.6084,0.000,NORMAL,1
509.3882,-91.6467,-41.7724,0.000,NORMAL,1
509.6574,-91.4333,-41.9364,0.000,NORMAL,1
509.9265,-91.2199,-42.1004,0.000,NORMAL,1
510.1956,-91.0065,-42.2644,0.000,NORMAL,1
510.4853,-90.7469,-42.3929,0.000,NORMAL,1
510.7750,-90.4872,-42.5213,0.000,NORMAL,1
511.0647,-90.2276,-42.6498,0.000,NORMAL,1
511.3366,-89.9943,-42.7894,0.000,NORMAL,1
511.6084,-89.7610,-42.9290,0.000,NORMAL,1
511.8803,-89.5276,-43.0685,0.000,NORMAL,1
512.1522,-89.2943,-43.2081,0.000,NORMAL,1
512.4016,-89.0824,-43.3395,0.000,NORMAL,1
512.6509,-88.8705,-43.4709,0.000,NORMAL,1
512.9003,-88.6585,-43.6023,0.000,NORMAL,1
513.1496,-88.4466,-43.7337,0.000,NORMAL,1
513.4363,-88.1866,-43.8546,0.000,NORMAL,1
513.7230,-87.9266,-43.9754,0.000,NORMAL,1
514.0097,-87.6667,-44.0962,0.000,NORMAL,1
514.2964,-87.4067,-44.2171,0.000,NORMAL,1
514.5903,-87.1372,-44.3343,0.000,NORMAL,1
514.8841,-86.8678,-44.4516,0.000,NORMAL,1
515.1780,-86.5983,-44.5688,0.000,NORMAL,1
515.4583,-86.3451,-44.6891,0.000,NORMAL,1
515.7386,-86.0920,-44.8094,0.000,NORMAL,1
516.0188,-85.8389,-44.9297,0.000,NORMAL,1
516.2991,-85.5857,-45.0501,0.000,NORMAL,1
516.5794,-85.3325,-45.1704,0.000,NORMAL,1
516.8597,-85.0794,-45.2907,0.000,NORMAL,1
517.1519,-84.8127,-45.4100,0.000,NORMAL,1
517.4441,-84.5460,-45.5294,0.000,NORMAL,1
517.7363,-84.2793,-45.6487,0.000,NORMAL,1
518.0284,-84.0126,-45.7681,0.000,NORMAL,1
518.3206,-83.7459,-45.8874,0.000,NORMAL,1
518.5683,-83.5145,-45.9758,0.000,NORMAL,1
518.8160,-83.2832,-46.0642,0.000,NORMAL,1
519.0637,-83.0518,-46.1526,0.000,NORMAL,1
519.3114,-82.8204,-46.2410,0.000,NORMAL,1
519.5796,-82.5693,-46.3354,0.000,NORMAL,1
519.8479,-82.3183,-46.4299,0.000,NORMAL,1
520.1161,-82.0672,-46.5243,0.000,NORMAL,1
520.3425,-81.8579,-46.6107,0.000,NORMAL,1
520.5690,-81.6486,-46.6972,0.000,NORMAL,1
520.7954,-81.4393,-46.7837,0.000,NORMAL,1
521.0219,-81.2300,-46.8701,0.000,NORMAL,1
521.2653,-81.0071,-46.9679,0.000,NORMAL,1
521.5088,-80.7841,-47.0657,0.000,NORMAL,1
521.7522,-80.5612,-47.1635,0.000,NORMAL,1
521.9957,-80.3382,-47.2613,0.000,NORMAL,1
522.2391,-80.1153,-47.3591,0.000,NORMAL,1
522.4894,-79.8949,-47.4776,0.000,NORMAL,1
522.7397,-79.6744,-47.5961,0.000,NORMAL,1
522.9899,-79.4540,-47.7145,0.000,NORMAL,1
523.2402,-79.2335,-47.8330,0.000,NORMAL,1
523.4904,-79.0131,-47.9515,0.000,NORMAL,1
523.6936,-78.8187,-48.0108,0.000,NORMAL,1
523.8969,-78.6244,-48.0700,0.000,NORMAL,1
524.1001,-78.4300,-48.1293,0.000,NORMAL,1
524.3689,-78.1869,-48.2440,0.000,NORMAL,1
524.6377,-77.9437,-48.3586,0.000,NORMAL,1
524.9065,-77.7006,-48.4733,0.000,NORMAL,1
525.1771,-77.4545,-48.5858,0.000,NORMAL,1
525.4477,-77.2083,-48.6982,0.000,NORMAL,1
525.7183,-76.9622,-48.8106,0.000,NORMAL,1
525.9889,-76.7161,-48.9231,0.000,NORMAL,1
526.2700,-76.4556,-49.0288,0.000,NORMAL,1
526.5512,-76.1951,-49.1345,0.000,NORMAL,1
526.8323,-75.9345,-49.2402,0.000,NORMAL,1
527.1135,-75.6740,-49.3459,0.000,NORMAL,1
527.3553,-75.4447,-49.4228,0.000,NORMAL,1
527.5971,-75.2154,-49.4996,0.000,NORMAL,1
527.8390,-74.9862,-49.5765,0.000,NORMAL,1
528.0808,-74.7569,-49.6533,0.000,NORMAL,1
528.3226,-74.5276,-49.7302,0.000,NORMAL,1
528.6064,-74.2640,-49.8354,0.000,NORMAL,1
528.8903,-74.0003,-49.9407,0.000,NORMAL,1
529.1741,-73.7367,-50.0459,0.000,NORMAL,1
529.4580,-73.4731,-50.1511,0.000,NORMAL,1
529.7438,-73.2077,-50.2573,0.000,NORMAL,1
530.0297,-72.9423,-50.3634,0.000,NORMAL,1
530.3155,-72.6769,-50.4696,0.000,NORMAL,1
530.5368,-72.4591,-50.5082,0.000,NORMAL,1
530.7580,-72.2412,-50.5467,0.000,NORMAL,1
530.9792,-72.0234,-50.5853,0.000,NORMAL,1
531.2525,-71.7691,-50.6853,0.000,NORMAL,1
531.5258,-71.5147,-50.7854,0.000,NORMAL,1
531.7991,-71.2604,-50.8854,0.000,NORMAL,1
532.0724,-71.0017,-50.9735,0.000,NORMAL,1
532.3457,-70.7430,-51.0617,0.000,NORMAL,1
532.6190,-70.4843,-51.1499,0.000,NORMAL,1
532.8923,-70.2256,-51.2380,0.000,NORMAL,1
533.1529,-69.9876,-51.3440,0.000,NORMAL,1
533.4134,-69.7496,-51.4499,0.000,NORMAL,1
533.6739,-69.5115,-51.5559,0.000,NORMAL,1
533.9345,-69.2735,-51.6618,0.000,NORMAL,1
534.1950,-69.0355,-51.7678,0.000,NORMAL,1
534.4811,-68.7709,-51.8766,0.000,NORMAL,1
534.7672,-68.5063,-51.9855,0.000,NORMAL,1
535.0533,-68.2417,-52.0943,0.000,NORMAL,1
535.3176,-68.0052,-52.2123,0.000,NORMAL,1
535.5818,-67.7688,-52.3302,0.000,NORMAL,1
535.8461,-67.5324,-52.4482,0.000,NORMAL,1
536.1103,-67.2959,-52.5662,0.000,NORMAL,1
536.3782,-67.0448,-52.6594,0.000,NORMAL,1
536.6460,-66.7937,-52.7527,0.000,NORMAL,1
536.9139,-66.5426,-52.8459,0.000,NORMAL,1
537.1817,-66.2915,-52.9391,0.000,NORMAL,1
537.4570,-66.0409,-53.0531,0.000,NORMAL,1
537.7323,-65.7903,-53.1671,0.000,NORMAL,1
538.0076,-65.5398,-53.2811,0.000,NORMAL,1
538.2829,-65.2892,-53.3951,0.000,NORMAL,1
538.5245,-65.0657,-53.4869,0.000,NORMAL,1
538.7662,-64.8422,-53.5787,0.000,NORMAL,1
539.0078,-64.6186,-53.6706,0.000,NORMAL,1
539.2494,-64.3951,-53.7624,0.000,NORMAL,1
539.4911,-64.1716,-53.8542,0.000,NORMAL,1
539.7498,-63.9336,-53.9556,0.000,NORMAL,1
540.0084,-63.6957,-54.0570,0.000,NORMAL,1
540.2671,-63.4577,-54.1583,0.000,NORMAL,1
540.5258,-63.2197,-54.2597,0.000,NORMAL,1
540.8130,-62.9569,-54.3756,0.000,NORMAL,1
541.1003,-62.6941,-54.4916,0.000,NORMAL,1
541.3875,-62.4312,-54.6075,0.000,NORMAL,1
541.6748,-62.1684,-54.7234,0.000,NORMAL,1
541.9507,-61.9079,-54.8145,0.000,NORMAL,1
542.2267,-61.6475,-54.9056,0.000,NORMAL,1
542.5026,-61.3870,-54.9967,0.000,NORMAL,1
542.7359,-61.1714,-55.0857,0.000,NORMAL,1
542.9692,-60.9557,-55.1748,0.000,NORMAL,1
543.2025,-60.7400,-55.2638,0.000,NORMAL,1
543.4358,-60.5244,-55.3529,0.000,NORMAL,1
543.6785,-60.2997,-55.4446,0.000,NORMAL,1
543.9212,-60.0750,-55.5363,0.000,NORMAL,1
544.1638,-59.8504,-55.6279,0.000,NORMAL,1
544.4065,-59.6257,-55.7196,0.000,NORMAL,1
544.6492,-59.4010,-55.8113,0.000,NORMAL,1
544.9471,-59.1219,-55.9155,0.000,NORMAL,1
545.2451,-58.8427,-56.0198,0.000,NORMAL,1
545.5431,-58.5635,-56.1240,0.000,NORMAL,1
545.8411,-58.2844,-56.2282,0.000,NORMAL,1
546.1204,-58.0333,-56.3507,0.000,NORMAL,1
546.3998,-57.7822,-56.4732,0.000,NORMAL,1
546.6792,-57.5312,-56.5957,0.000,NORMAL,1
546.9585,-57.2801,-56.7182,0.000,NORMAL,1
547.2244,-57.0352,-56.8220,0.000,NORMAL,1
547.4904,-56.7904,-56.9257,0.000,NORMAL,1
547.7563,-56.5455,-57.0295,0.000,NORMAL,1
548.0222,-56.3007,-57.1332,0.000,NORMAL,1
548.2642,-56.0725,-57.2137,0.000,NORMAL,1
548.5063,-55.8442,-57.2942,0.000,NORMAL,1
548.7483,-55.6160,-57.3747,0.000,NORMAL,1
548.9903,-55.3877,-57.4552,0.000,NORMAL,1
549.2323,-55.1595,-57.5357,0.000,NORMAL,1
549.4751,-54.9322,-57.6212,0.000,NORMAL,1
549.7180,-54.7049,-57.7066,0.000,NORMAL,1
549.9608,-54.4777,-57.7921,0.000,NORMAL,1
550.2036,-54.2504,-57.8775,0.000,NORMAL,1
550.4464,-54.0231,-57.9630,0.000,NORMAL,1
550.6978,-53.7899,-58.0570,0.000,NORMAL,1
550.9493,-53.5567,-58.1510,0.000,NORMAL,1
551.2007,-53.3235,-58.2450,0.000,NORMAL,1
551.4521,-53.0903,-58.3390,0.000,NORMAL,1
551.7036,-52.8571,-58.4330,0.000,NORMAL,1
551.9362,-52.6355,-58.5039,0.000,NORMAL,1
552.1689,-52.4139,-58.5748,0.000,NORMAL,1
552.4015,-52.1923,-58.6456,0.000,NORMAL,1
552.6342,-51.9707,-58.7165,0.000,NORMAL,1
552.9102,-51.7133,-58.8160,0.000,NORMAL,1
553.1862,-51.4558,-58.9156,0.000,NORMAL,1
553.4622,-51.1984,-59.0151,0.000,NORMAL,1
553.7382,-50.9410,-59.1146,0.000,NORMAL,1
553.9654,-50.7287,-59.1956,0.000,NORMAL,1
554.1926,-50.5165,-59.2766,0.000,NORMAL,1
554.4198,-50.3042,-59.3575,0.000,NORMAL,1
554.6470,-50.0919,-59.4385,0.000,NORMAL,1
554.9240,-49.8354,-59.5434,0.000,NORMAL,1
555.2011,-49.5790,-59.6483,0.000,NORMAL,1
555.4782,-49.3225,-59.7533,0.000,NORMAL,1
555.7553,-49.0661,-59.8582,0.000,NORMAL,1
556.0324,-48.8096,-59.9631,0.000,NORMAL,1
556.3310,-48.5356,-60.0816,0.000,NORMAL,1
556.6295,-48.2615,-60.2000,0.000,NORMAL,1
556.9281,-47.9875,-60.3185,0.000,NORMAL,1
557.2267,-47.7134,-60.4370,0.000,NORMAL,1
557.5073,-47.4558,-60.5483,0.000,NORMAL,1
557.7879,-47.1982,-60.6596,0.000,NORMAL,1
558.0685,-46.9406,-60.7709,0.000,NORMAL,1
558.3491,-46.6830,-60.8822,0.000,NORMAL,1
558.6296,-46.4170,-60.9712,0.000,NORMAL,1
558.9102,-46.1509,-61.0602,0.000,NORMAL,1
559.1907,-45.8849,-61.1492,0.000,NORMAL,1
559.4712,-45.6189,-61.2382,0.000,NORMAL,1
559.7388,-45.3704,-61.3375,0.000,NORMAL,1
560.0063,-45.1220,-61.4368,0.000,NORMAL,1
560.2739,-44.8736,-61.5361,0.000,NORMAL,1
560.5414,-44.6251,-61.6354,0.000,NORMAL,1
560.8194,-44.3717,-61.7496,0.000,NORMAL,1
561.0974,-44.1183,-61.8637,0.000,NORMAL,1
561.3753,-43.8648,-61.9779,0.000,NORMAL,1
561.6533,-43.6114,-62.0921,0.000,NORMAL,1
561.9264,-43.3617,-62.2028,0.000,NORMAL,1
562.1996,-43.1120,-62.3135,0.000,NORMAL,1
562.4727,-42.8623,-62.4243,0.000,NORMAL,1
562.7459,-42.6126,-62.5350,0.000,NORMAL,1
563.0190,-42.3629,-62.6457,0.000,NORMAL,1
563.3085,-42.0923,-62.7485,0.000,NORMAL,1
563.5980,-41.8217,-62.8513,0.000,NORMAL,1
563.8875,-41.5510,-62.9541,0.000,NORMAL,1
564.1770,-41.2804,-63.0569,0.000,NORMAL,1
564.4256,-41.0529,-63.1572,0.000,NORMAL,1
564.6742,-40.8254,-63.2575,0.000,NORMAL,1
564.9229,-40.5979,-63.3578,0.000,NORMAL,1
565.1715,-40.3704,-63.4581,0.000,NORMAL,1
565.4201,-40.1429,-63.5584,0.000,NORMAL,1
565.6834,-39.8989,-63.6572,0.000,NORMAL,1
565.9466,-39.6549,-63.7561,0.000,NORMAL,1
566.2099,-39.4109,-63.8550,0.000,NORMAL,1
566.4732,-39.1669,-63.9538,0.000,NORMAL,1
566.7160,-38.9410,-64.0429,0.000,NORMAL,1
566.9589,-38.7151,-64.1320,0.000,NORMAL,1
567.2017,-38.4891,-64.2211,0.000,NORMAL,1
567.4446,-38.2632,-64.3102,0.000,NORMAL,1
567.6874,-38.0373,-64.3993,0.000,NORMAL,1
567.9330,-37.8158,-64.5052,0.000,NORMAL,1
568.1785,-37.5943,-64.6112,0.000,NORMAL,1
568.4240,-37.3729,-64.7171,0.000,NORMAL,1
568.6695,-37.1514,-64.8231,0.000,NORMAL,1
568.9150,-36.9299,-64.9290,0.000,NORMAL,1
569.2130,-36.6555,-65.0450,0.000,NORMAL,1
569.5109,-36.3810,-65.1609,0.000,NORMAL,1
569.8088,-36.1065,-65.2769,0.000,NORMAL,1
570.1068,-35.8321,-65.3929,0.000,NORMAL,1
570.3674,-35.5939,-65.4987,0.000,NORMAL,1
