s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
333.0799,-27.8311,-34.5299,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
333.1798,-27.7473,-34.4754,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
333.2799,-27.6624,-34.4224,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
333.3799,-27.5766,-34.3711,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
333.4798,-27.4900,-34.3213,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
333.5799,-27.4024,-34.2729,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
333.6798,-27.3141,-34.2261,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
333.7798,-27.2250,-34.1806,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
333.8798,-27.1352,-34.1367,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
333.9798,-27.0447,-34.0942,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
334.0798,-26.9535,-34.0531,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
334.1798,-26.8617,-34.0135,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
334.2797,-26.7693,-33.9754,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
334.3798,-26.6762,-33.9387,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
334.4798,-26.5826,-33.9035,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
334.5798,-26.4885,-33.8698,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
334.6798,-26.3938,-33.8376,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
334.7798,-26.2986,-33.8070,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
334.8797,-26.2030,-33.7779,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
334.9797,-26.1069,-33.7503,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
335.0797,-26.0103,-33.7243,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
335.1798,-25.9133,-33.6999,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
335.2797,-25.8160,-33.6770,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
335.3797,-25.7183,-33.6558,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
335.4797,-25.6202,-33.6361,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
335.5797,-25.5219,-33.6181,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
335.6797,-25.4233,-33.6016,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
335.7797,-25.3244,-33.5868,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
335.8797,-25.2252,-33.5736,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
335.9797,-25.1259,-33.5620,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
336.0797,-25.0264,-33.5520,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
336.1797,-24.9268,-33.5436,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
336.2797,-24.8270,-33.5368,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
336.3796,-24.7272,-33.5316,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
336.4797,-24.6272,-33.5281,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
336.5796,-24.5273,-33.5260,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
336.6796,-24.4273,-33.5256,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
336.7796,-24.3273,-33.5267,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
336.8797,-24.2273,-33.5293,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
336.9796,-24.1274,-33.5335,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
337.0796,-24.0276,-33.5392,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
337.1796,-23.9279,-33.5464,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
337.2796,-23.8282,-33.5551,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
337.3796,-23.7288,-33.5653,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
337.4795,-23.6295,-33.5769,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
337.5796,-23.5303,-33.5900,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
337.6796,-23.4314,-33.6045,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
337.7795,-23.3327,-33.6204,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
337.8796,-23.2342,-33.6378,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
337.9795,-23.1360,-33.6565,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
338.0796,-23.0380,-33.6766,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
338.1795,-22.9404,-33.6981,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
338.2795,-22.8430,-33.7209,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
338.3795,-22.7460,-33.7451,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
338.4795,-22.6493,-33.7706,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
338.5795,-22.5530,-33.7975,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
338.6795,-22.4570,-33.8256,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
338.7795,-22.3615,-33.8551,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
338.8795,-22.2663,-33.8858,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
338.9795,-22.1716,-33.9178,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
339.0795,-22.0773,-33.9511,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
339.1795,-21.9835,-33.9857,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
339.2795,-21.8901,-34.0216,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
339.3795,-21.7973,-34.0587,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
339.4794,-21.7050,-34.0971,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
339.5794,-21.6132,-34.1367,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
339.6794,-21.5219,-34.1776,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
339.7795,-21.4312,-34.2198,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
339.8795,-21.3411,-34.2632,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
339.9795,-21.2516,-34.3078,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
340.0794,-21.1628,-34.3536,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
340.1794,-21.0745,-34.4006,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
340.2794,-20.9869,-34.4488,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
340.3794,-20.9000,-34.4982,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
340.4794,-20.8137,-34.5487,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
340.5794,-20.7280,-34.6004,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
340.6794,-20.6430,-34.6530,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
340.7794,-20.5587,-34.7067,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
340.8794,-20.4749,-34.7613,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
340.9794,-20.3917,-34.8168,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
341.0794,-20.3091,-34.8731,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
341.1794,-20.2270,-34.9302,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
341.2794,-20.1453,-34.9879,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
341.3794,-20.0640,-35.0461,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
341.4793,-19.9830,-35.1047,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
341.5793,-19.9023,-35.1637,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
341.6793,-19.8218,-35.2231,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
341.7793,-19.7415,-35.2826,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
341.8793,-19.6613,-35.3424,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
341.9793,-19.5814,-35.4025,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
342.0793,-19.5017,-35.4628,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
342.1793,-19.4222,-35.5236,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
342.2793,-19.3431,-35.5847,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
342.3793,-19.2645,-35.6465,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
342.4793,-19.1865,-35.7091,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
342.5793,-19.1092,-35.7725,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
342.6793,-19.0328,-35.8371,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
342.7792,-18.9575,-35.9028,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
342.8793,-18.8833,-35.9699,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
342.9793,-18.8103,-36.0382,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
343.0792,-18.7385,-36.1078,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
343.1792,-18.6680,-36.1787,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
343.2792,-18.5986,-36.2507,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
343.3793,-18.5303,-36.3238,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
343.4792,-18.4632,-36.3979,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
343.5792,-18.3971,-36.4729,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
343.6792,-18.3321,-36.5489,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
343.7792,-18.2680,-36.6256,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
343.8792,-18.2048,-36.7031,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
343.9792,-18.1426,-36.7814,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
344.0792,-18.0814,-36.8605,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
344.1791,-18.0211,-36.9402,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
344.2791,-17.9618,-37.0207,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
344.3792,-17.9035,-37.1020,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
344.4792,-17.8464,-37.1841,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
344.5792,-17.7904,-37.2670,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
344.6792,-17.7357,-37.3507,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
344.7792,-17.6823,-37.4352,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
344.8792,-17.6302,-37.5206,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
344.9791,-17.5796,-37.6068,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
345.0791,-17.5304,-37.6938,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
345.1791,-17.4828,-37.7818,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
345.2791,-17.4369,-37.8706,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
345.3791,-17.3928,-37.9603,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
345.4791,-17.3505,-38.0510,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
345.5791,-17.3100,-38.1424,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
345.6791,-17.2714,-38.2346,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
345.7791,-17.2344,-38.3275,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
345.8791,-17.1991,-38.4211,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
345.9791,-17.1652,-38.5152,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
346.0790,-17.1327,-38.6097,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
346.1790,-17.1016,-38.7047,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
346.2790,-17.0716,-38.8001,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
346.3790,-17.0428,-38.8959,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
346.4790,-17.0150,-38.9919,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
346.5790,-16.9884,-39.0883,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
346.6790,-16.9628,-39.1850,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
346.7790,-16.9384,-39.2820,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
346.8790,-16.9151,-39.3792,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
346.9790,-16.8931,-39.4767,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
347.0790,-16.8723,-39.5746,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
347.1790,-16.8529,-39.6727,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
347.2790,-16.8349,-39.7710,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
347.3789,-16.8184,-39.8696,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
347.4790,-16.8033,-39.9685,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
347.5789,-16.7897,-40.0675,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
347.6789,-16.7777,-40.1668,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
347.7790,-16.7673,-40.2663,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
347.8789,-16.7588,-40.3659,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
347.9790,-16.7521,-40.4657,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
348.0790,-16.7475,-40.5656,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
348.1789,-16.7449,-40.6655,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
348.2789,-16.7445,-40.7655,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
348.3789,-16.7461,-40.8655,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
348.4789,-16.7497,-40.9654,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
348.5788,-16.7553,-41.0652,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
348.6789,-16.7627,-41.1650,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
348.7788,-16.7718,-41.2645,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
348.8789,-16.7825,-41.3640,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
348.9789,-16.7949,-41.4632,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
349.0788,-16.8087,-41.5622,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
349.1788,-16.8240,-41.6610,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
349.2789,-16.8405,-41.7597,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
349.3789,-16.8582,-41.8581,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
349.4789,-16.8771,-41.9563,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
349.5789,-16.8970,-42.0543,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
349.6788,-16.9179,-42.1520,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
349.7788,-16.9398,-42.2496,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
349.8789,-16.9627,-42.3470,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
349.9788,-16.9865,-42.4441,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
350.0789,-17.0113,-42.5410,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
350.1788,-17.0369,-42.6376,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
350.2788,-17.0634,-42.7340,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
350.3788,-17.0908,-42.8302,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
350.4788,-17.1190,-42.9261,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
350.5788,-17.1480,-43.0218,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
350.6788,-17.1777,-43.1173,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
350.7788,-17.2083,-43.2125,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
350.8788,-17.2395,-43.3075,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
350.9788,-17.2714,-43.4023,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
351.0787,-17.3040,-43.4968,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
351.1787,-17.3370,-43.5912,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
351.2788,-17.3706,-43.6854,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
351.3787,-17.4045,-43.7794,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
351.4787,-17.4388,-43.8734,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
351.5787,-17.4732,-43.9673,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
351.6787,-17.5078,-44.0611,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
351.7787,-17.5423,-44.1549,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
351.8787,-17.5767,-44.2488,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
351.9787,-17.6107,-44.3429,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
352.0787,-17.6444,-44.4370,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
352.1787,-17.6777,-44.5313,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
352.2787,-17.7105,-44.6258,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
352.3787,-17.7429,-44.7204,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
352.4787,-17.7750,-44.8151,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
352.5787,-17.8068,-44.9099,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
352.6786,-17.8384,-45.0047,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
352.7786,-17.8700,-45.0996,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
352.8787,-17.9016,-45.1945,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
352.9787,-17.9335,-45.2893,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
353.0786,-17.9657,-45.3839,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
353.1786,-17.9983,-45.4784,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
353.2786,-18.0316,-45.5727,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
353.3786,-18.0655,-45.6668,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
353.4786,-18.1002,-45.7606,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
353.5786,-18.1358,-45.8540,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
353.6786,-18.1723,-45.9471,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
353.7786,-18.2097,-46.0399,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
353.8786,-18.2481,-46.1322,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
353.9786,-18.2874,-46.2242,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
354.0786,-18.3274,-46.3158,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
354.1786,-18.3682,-46.4071,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
354.2786,-18.4094,-46.4982,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
354.3785,-18.4509,-46.5891,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
354.4786,-18.4925,-46.6801,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
354.5785,-18.5341,-46.7710,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
354.6785,-18.5753,-46.8621,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
354.7785,-18.6161,-46.9534,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
354.8785,-18.6564,-47.0449,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
354.9786,-18.6962,-47.1367,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
355.0786,-18.7354,-47.2287,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
355.1786,-18.7741,-47.3209,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
355.2785,-18.8122,-47.4133,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
355.3785,-18.8499,-47.5059,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
355.4785,-18.8872,-47.5987,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
355.5785,-18.9243,-47.6916,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
355.6785,-18.9611,-47.7846,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
355.7785,-18.9977,-47.8776,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
355.8785,-19.0344,-47.9706,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
355.9784,-19.0711,-48.0636,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
356.0785,-19.1080,-48.1566,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
356.1784,-19.1451,-48.2494,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
356.2784,-19.1826,-48.3421,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
356.3784,-19.2205,-48.4346,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
356.4785,-19.2589,-48.5270,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
356.5785,-19.2976,-48.6192,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
356.6785,-19.3368,-48.7112,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
356.7784,-19.3764,-48.8030,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
356.8785,-19.4164,-48.8947,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
356.9784,-19.4566,-48.9862,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
357.0784,-19.4972,-49.0776,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
357.1784,-19.5379,-49.1689,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
357.2784,-19.5789,-49.2601,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
357.3784,-19.6198,-49.3514,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
