s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
0.0000,-0.0425,-0.8127,0.300,PARALLEL_PARK,1,PARALLEL_PARK,PARALLEL_PARK_START,ENTER_ZONE,,0.000,PARALLEL_1_BYPASS_FORWARD
0.1000,-0.0317,-0.7133,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
0.2000,-0.0234,-0.6137,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
0.3000,-0.0176,-0.5139,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
0.3999,-0.0141,-0.4139,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
0.5000,-0.0130,-0.3139,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
0.6000,-0.0142,-0.2139,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
0.7000,-0.0178,-0.1140,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
0.8000,-0.0237,-0.0141,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
0.9000,-0.0318,0.0855,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
1.0000,-0.0421,0.1850,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
1.1000,-0.0546,0.2842,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
1.1999,-0.0691,0.3831,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
1.3000,-0.0857,0.4817,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
1.4000,-0.1043,0.5800,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
1.5000,-0.1249,0.6778,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
1.6000,-0.1473,0.7753,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
1.7000,-0.1717,0.8723,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
1.7999,-0.1977,0.9688,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
1.9000,-0.2256,1.0649,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
2.0000,-0.2552,1.1604,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
2.1000,-0.2864,1.2554,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
2.2000,-0.3193,1.3499,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
2.3000,-0.3536,1.4438,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
2.4000,-0.3894,1.5372,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
2.4999,-0.4267,1.6299,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
2.6000,-0.4654,1.7221,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
2.6999,-0.5055,1.8137,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
2.8000,-0.5469,1.9048,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
2.8999,-0.5895,1.9952,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
3.0000,-0.6334,2.0851,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
3.1000,-0.6785,2.1743,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
3.1999,-0.7248,2.2630,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
3.3000,-0.7721,2.3511,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
3.3999,-0.8205,2.4385,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
3.5000,-0.8701,2.5254,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
3.5999,-0.9206,2.6117,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
3.7000,-0.9721,2.6975,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
3.8000,-1.0246,2.7826,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
3.9000,-1.0781,2.8671,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
4.0000,-1.1324,2.9510,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
4.1000,-1.1876,3.0344,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
4.2000,-1.2435,3.1173,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
4.2999,-1.3004,3.1995,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
4.4000,-1.3581,3.2812,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
4.5000,-1.4165,3.3624,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
4.6000,-1.4757,3.4430,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
4.6999,-1.5356,3.5230,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
4.8000,-1.5963,3.6026,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
4.9000,-1.6576,3.6816,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
5.0000,-1.7196,3.7600,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
5.0999,-1.7822,3.8379,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
5.1999,-1.8456,3.9153,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
5.3000,-1.9095,3.9923,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
5.3999,-1.9740,4.0686,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
5.5000,-2.0391,4.1446,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
5.5999,-2.1047,4.2199,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
5.7000,-2.1711,4.2949,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
5.8000,-2.2378,4.3693,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
5.9000,-2.3051,4.4433,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
6.0000,-2.3729,4.5168,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
6.1000,-2.4414,4.5898,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
6.2000,-2.5101,4.6623,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
6.3000,-2.5795,4.7343,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
6.3999,-2.6493,4.8059,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
6.5000,-2.7195,4.8772,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
6.5999,-2.7902,4.9478,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
6.7000,-2.8614,5.0181,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
6.8000,-2.9330,5.0879,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
6.9000,-3.0050,5.1573,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
6.9999,-3.0774,5.2263,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
7.0999,-3.1502,5.2948,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
7.2000,-3.2234,5.3629,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
7.3000,-3.2971,5.4306,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
7.3999,-3.3710,5.4979,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
7.4999,-3.4454,5.5647,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
7.6000,-3.5201,5.6312,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
7.7000,-3.5952,5.6973,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
7.8000,-3.6706,5.7629,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
7.8999,-3.7463,5.8282,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
8.0000,-3.8225,5.8930,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
8.1000,-3.8990,5.9575,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
8.2000,-3.9757,6.0215,0.300,PARALLEL_PARK,1,PARALLEL_PARK,,,,0.000,PARALLEL_1_BYPASS_FORWARD
