s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
339.2981,-10.9422,-38.7525,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
339.3980,-10.8511,-38.7934,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
339.4981,-10.7598,-38.8344,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
339.5980,-10.6687,-38.8755,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
339.6981,-10.5775,-38.9168,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
339.7980,-10.4866,-38.9582,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
339.8981,-10.3958,-39.0002,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
339.9980,-10.3053,-39.0426,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
340.0980,-10.2151,-39.0859,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
340.1980,-10.1256,-39.1302,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
340.2980,-10.0365,-39.1758,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
340.3980,-9.9483,-39.2229,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
340.4980,-9.8610,-39.2717,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
340.5980,-9.7748,-39.3222,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
340.6980,-9.6895,-39.3744,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
340.7979,-9.6053,-39.4283,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
340.8979,-9.5219,-39.4836,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
340.9979,-9.4397,-39.5403,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
341.0979,-9.3581,-39.5982,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
341.1979,-9.2775,-39.6574,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
341.2979,-9.1976,-39.7176,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
341.3978,-9.1185,-39.7786,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
341.4979,-9.0401,-39.8408,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
341.5978,-8.9624,-39.9037,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
341.6978,-8.8853,-39.9673,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
341.7978,-8.8090,-40.0319,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
341.8978,-8.7334,-40.0974,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
341.9978,-8.6586,-40.1638,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
342.0978,-8.5846,-40.2311,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
342.1977,-8.5117,-40.2993,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
342.2978,-8.4397,-40.3688,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
342.3977,-8.3688,-40.4393,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
342.4977,-8.2989,-40.5107,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
342.5977,-8.2301,-40.5834,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
342.6976,-8.1628,-40.6572,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
342.7977,-8.0967,-40.7323,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
342.8977,-8.0321,-40.8087,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
342.9976,-7.9692,-40.8863,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
343.0977,-7.9078,-40.9653,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
343.1976,-7.8484,-41.0457,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
343.2977,-7.7906,-41.1273,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
343.3977,-7.7344,-41.2100,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
343.4976,-7.6798,-41.2937,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
343.5976,-7.6266,-41.3784,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
343.6976,-7.5745,-41.4638,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
343.7975,-7.5237,-41.5498,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
343.8975,-7.4739,-41.6365,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
343.9976,-7.4250,-41.7238,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
344.0975,-7.3771,-41.8115,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
344.1975,-7.3300,-41.8997,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
344.2975,-7.2839,-41.9885,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
344.3975,-7.2387,-42.0777,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
344.4975,-7.1945,-42.1674,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
344.5975,-7.1514,-42.2576,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
344.6975,-7.1095,-42.3484,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
344.7975,-7.0689,-42.4398,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
344.8974,-7.0295,-42.5316,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
344.9974,-6.9914,-42.6241,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
345.0974,-6.9547,-42.7171,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
345.1974,-6.9193,-42.8106,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
345.2974,-6.8854,-42.9047,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
345.3974,-6.8531,-42.9993,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
345.4974,-6.8224,-43.0945,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
345.5974,-6.7936,-43.1902,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
345.6973,-6.7666,-43.2865,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
345.7973,-6.7419,-43.3833,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
345.8973,-6.7193,-43.4807,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
345.9973,-6.6990,-43.5787,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
346.0972,-6.6807,-43.6769,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
346.1973,-6.6642,-43.7756,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
346.2972,-6.6497,-43.8745,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
346.3973,-6.6370,-43.9737,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
346.4972,-6.6259,-44.0730,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
346.5973,-6.6164,-44.1727,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
346.6972,-6.6084,-44.2723,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
346.7972,-6.6018,-44.3720,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
346.8972,-6.5965,-44.4719,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
346.9972,-6.5924,-44.5718,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
347.0971,-6.5894,-44.6717,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
347.1972,-6.5874,-44.7717,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
347.2971,-6.5864,-44.8717,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
347.3972,-6.5863,-44.9717,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
347.4971,-6.5872,-45.0717,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
347.5971,-6.5891,-45.1716,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
347.6971,-6.5919,-45.2716,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
347.7971,-6.5955,-45.3716,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
347.8971,-6.6002,-45.4714,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
347.9971,-6.6056,-45.5712,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
348.0970,-6.6120,-45.6710,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
348.1970,-6.6194,-45.7707,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
348.2971,-6.6274,-45.8704,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
348.3971,-6.6364,-45.9700,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
348.4970,-6.6462,-46.0695,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
348.5970,-6.6567,-46.1689,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
348.6970,-6.6680,-46.2683,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
348.7970,-6.6800,-46.3675,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
348.8970,-6.6925,-46.4668,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
348.9969,-6.7056,-46.5658,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
349.0970,-6.7191,-46.6650,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
349.1970,-6.7330,-46.7640,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
349.2969,-6.7469,-46.8630,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
349.3969,-6.7610,-46.9619,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
349.4970,-6.7748,-47.0611,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
349.5969,-6.7882,-47.1601,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
349.6969,-6.8012,-47.2593,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
349.7969,-6.8136,-47.3585,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
349.8969,-6.8253,-47.4577,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
349.9968,-6.8364,-47.5571,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
350.0968,-6.8469,-47.6565,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
350.1969,-6.8571,-47.7561,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
350.2968,-6.8669,-47.8555,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
350.3968,-6.8767,-47.9551,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
350.4968,-6.8863,-48.0546,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
350.5968,-6.8961,-48.1541,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
350.6968,-6.9063,-48.2535,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
350.7968,-6.9169,-48.3530,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
350.8968,-6.9281,-48.4524,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
350.9968,-6.9403,-48.5516,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
351.0967,-6.9532,-48.6507,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
351.1967,-6.9671,-48.7497,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
351.2967,-6.9822,-48.8486,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
351.3967,-6.9984,-48.9472,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
351.4967,-7.0158,-49.0457,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
351.5967,-7.0345,-49.1440,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
351.6967,-7.0543,-49.2420,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
351.7966,-7.0750,-49.3397,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
351.8966,-7.0963,-49.4374,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
351.9966,-7.1181,-49.5351,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
352.0966,-7.1400,-49.6326,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
352.1966,-7.1617,-49.7302,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
352.2966,-7.1831,-49.8279,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
352.3966,-7.2039,-49.9257,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
352.4966,-7.2240,-50.0237,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
352.5965,-7.2432,-50.1217,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
352.6965,-7.2618,-50.2200,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
352.7966,-7.2796,-50.3184,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
352.8966,-7.2967,-50.4170,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
352.9965,-7.3132,-50.5156,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
353.0965,-7.3293,-50.6143,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
353.1965,-7.3449,-50.7130,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
353.2965,-7.3602,-50.8118,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
353.3965,-7.3753,-50.9106,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
353.4965,-7.3904,-51.0095,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
353.5965,-7.4056,-51.1083,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
353.6964,-7.4211,-51.2071,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
353.7964,-7.4368,-51.3058,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
353.8965,-7.4530,-51.4045,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
353.9964,-7.4697,-51.5031,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
354.0964,-7.4869,-51.6016,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
354.1964,-7.5047,-51.7000,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
354.2964,-7.5231,-51.7983,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
354.3964,-7.5419,-51.8965,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
354.4964,-7.5612,-51.9946,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
354.5964,-7.5809,-52.0926,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
354.6964,-7.6010,-52.1906,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
354.7964,-7.6214,-52.2885,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
354.8964,-7.6419,-52.3864,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
354.9963,-7.6626,-52.4841,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
355.0963,-7.6832,-52.5820,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
355.1963,-7.7038,-52.6798,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
355.2963,-7.7241,-52.7778,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
355.3963,-7.7442,-52.8757,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
355.4963,-7.7640,-52.9737,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
355.5963,-7.7834,-53.0718,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
355.6962,-7.8024,-53.1699,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
355.7963,-7.8209,-53.2683,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
355.8962,-7.8390,-53.3666,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
355.9962,-7.8566,-53.4650,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
356.0962,-7.8737,-53.5635,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
356.1962,-7.8904,-53.6621,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
356.2962,-7.9065,-53.7608,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
356.3961,-7.9222,-53.8595,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
356.4962,-7.9375,-53.9583,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
356.5961,-7.9524,-54.0572,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
356.6962,-7.9670,-54.1562,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
356.7961,-7.9813,-54.2551,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
356.8961,-7.9956,-54.3540,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
356.9961,-8.0097,-54.4530,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
357.0961,-8.0239,-54.5520,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
357.1960,-8.0381,-54.6509,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
357.2961,-8.0525,-54.7500,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
357.3961,-8.0671,-54.8489,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
357.4960,-8.0820,-54.9477,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
357.5961,-8.0971,-55.0466,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
357.6961,-8.1126,-55.1454,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
357.7960,-8.1283,-55.2441,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
357.8960,-8.1445,-55.3427,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
357.9960,-8.1609,-55.4414,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
358.0959,-8.1776,-55.5399,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
358.1960,-8.1946,-55.6385,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
358.2960,-8.2117,-55.7371,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
358.3959,-8.2289,-55.8355,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
358.4959,-8.2464,-55.9339,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
358.5959,-8.2640,-56.0324,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
358.6959,-8.2818,-56.1308,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
358.7959,-8.2998,-56.2291,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
358.8959,-8.3180,-56.3275,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
358.9959,-8.3364,-56.4258,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
359.0959,-8.3552,-56.5240,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
359.1958,-8.3742,-56.6221,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
359.2958,-8.3938,-56.7201,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
359.3958,-8.4136,-56.8181,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
359.4959,-8.4339,-56.9161,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
359.5959,-8.4545,-57.0140,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
359.6958,-8.4754,-57.1117,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
359.7958,-8.4965,-57.2095,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
359.8958,-8.5179,-57.3071,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
359.9957,-8.5396,-57.4047,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
360.0958,-8.5614,-57.5023,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
360.1957,-8.5835,-57.5998,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
360.2957,-8.6057,-57.6973,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
360.3958,-8.6283,-57.7948,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
360.4957,-8.6511,-57.8921,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
360.5957,-8.6741,-57.9894,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
360.6957,-8.6975,-58.0866,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
360.7957,-8.7211,-58.1838,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
360.8956,-8.7449,-58.2808,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
360.9957,-8.7688,-58.3780,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
361.0957,-8.7928,-58.4751,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
361.1956,-8.8166,-58.5721,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
361.2956,-8.8402,-58.6693,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
361.3956,-8.8632,-58.7666,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
361.4956,-8.8858,-58.8640,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
361.5956,-8.9077,-58.9616,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
361.6956,-8.9290,-59.0593,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
361.7956,-8.9498,-59.1571,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
361.8956,-8.9702,-59.2550,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
361.9955,-8.9903,-59.3529,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
362.0955,-9.0105,-59.4508,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
362.1955,-9.0308,-59.5487,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
362.2955,-9.0513,-59.6466,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
362.3955,-9.0722,-59.7444,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
