s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
192.8662,-44.5847,-53.3981,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
192.9662,-44.6035,-53.2998,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
193.0662,-44.6224,-53.2016,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
193.1662,-44.6415,-53.1035,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
193.2661,-44.6605,-53.0054,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
193.3661,-44.6797,-52.9073,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
193.4661,-44.6988,-52.8091,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
193.5661,-44.7179,-52.7109,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
193.6661,-44.7370,-52.6128,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
193.7661,-44.7560,-52.5146,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
193.8660,-44.7748,-52.4165,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
193.9660,-44.7938,-52.3183,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
194.0660,-44.8128,-52.2201,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
194.1660,-44.8320,-52.1220,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
194.2660,-44.8515,-52.0239,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
194.3660,-44.8711,-51.9259,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
194.4660,-44.8912,-51.8279,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
194.5660,-44.9117,-51.7301,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
194.6659,-44.9326,-51.6323,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
194.7659,-44.9539,-51.5347,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
194.8659,-44.9758,-51.4371,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
194.9659,-44.9981,-51.3396,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
195.0659,-45.0209,-51.2422,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
195.1658,-45.0442,-51.1450,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
195.2659,-45.0681,-51.0479,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
195.3658,-45.0925,-50.9510,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
195.4658,-45.1175,-50.8542,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
195.5658,-45.1432,-50.7575,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
195.6657,-45.1695,-50.6611,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
195.7657,-45.1965,-50.5649,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
195.8657,-45.2243,-50.4688,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
195.9658,-45.2530,-50.3730,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
196.0657,-45.2825,-50.2775,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
196.1657,-45.3130,-50.1823,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
196.2657,-45.3444,-50.0873,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
196.3656,-45.3768,-49.9928,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
196.4657,-45.4104,-49.8985,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
196.5656,-45.4449,-49.8047,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
196.6656,-45.4806,-49.7114,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
196.7656,-45.5176,-49.6185,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
196.8655,-45.5557,-49.5261,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
196.9655,-45.5951,-49.4341,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
197.0655,-45.6356,-49.3427,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
197.1655,-45.6774,-49.2519,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
197.2655,-45.7204,-49.1616,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
197.3655,-45.7647,-49.0720,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
197.4655,-45.8100,-48.9828,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
197.5654,-45.8565,-48.8944,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
197.6654,-45.9041,-48.8064,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
197.7654,-45.9528,-48.7191,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
197.8654,-46.0024,-48.6323,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
197.9653,-46.0530,-48.5461,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
198.0653,-46.1046,-48.4604,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
198.1653,-46.1571,-48.3753,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
198.2653,-46.2103,-48.2907,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
198.3653,-46.2645,-48.2066,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
198.4652,-46.3193,-48.1231,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
198.5653,-46.3750,-48.0400,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
198.6653,-46.4314,-47.9574,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
198.7652,-46.4885,-47.8753,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
198.8652,-46.5461,-47.7937,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
198.9652,-46.6046,-47.7126,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
199.0651,-46.6637,-47.6320,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
199.1651,-46.7234,-47.5518,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
199.2652,-46.7839,-47.4721,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
199.3651,-46.8450,-47.3930,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
199.4651,-46.9069,-47.3144,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
199.5651,-46.9693,-47.2364,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
199.6650,-47.0327,-47.1591,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
199.7651,-47.0967,-47.0822,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
199.8650,-47.1617,-47.0062,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
199.9650,-47.2274,-46.9309,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
200.0650,-47.2941,-46.8565,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
200.1650,-47.3618,-46.7828,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
200.2650,-47.4304,-46.7100,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
200.3649,-47.4999,-46.6382,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
200.4649,-47.5704,-46.5674,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
200.5649,-47.6421,-46.4977,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
200.6649,-47.7148,-46.4289,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
200.7648,-47.7884,-46.3614,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
200.8648,-47.8630,-46.2948,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
200.9648,-47.9388,-46.2296,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
201.0648,-48.0156,-46.1655,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
201.1648,-48.0935,-46.1029,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
201.2648,-48.1723,-46.0414,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
201.3648,-48.2523,-45.9813,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
201.4647,-48.3332,-45.9226,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
201.5647,-48.4152,-45.8654,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
201.6647,-48.4982,-45.8096,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
201.7647,-48.5822,-45.7553,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
201.8647,-48.6670,-45.7026,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
201.9647,-48.7529,-45.6512,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
202.0646,-48.8396,-45.6016,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
202.1646,-48.9272,-45.5535,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
202.2645,-49.0157,-45.5069,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
202.3645,-49.1050,-45.4619,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
202.4646,-49.1951,-45.4184,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
202.5645,-49.2858,-45.3765,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
202.6645,-49.3773,-45.3360,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
202.7645,-49.4693,-45.2970,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
202.8645,-49.5618,-45.2591,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
202.9644,-49.6549,-45.2226,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
203.0645,-49.7485,-45.1872,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
203.1645,-49.8424,-45.1531,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
203.2644,-49.9367,-45.1200,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
203.3644,-50.0315,-45.0879,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
203.4644,-50.1264,-45.0568,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
203.5644,-50.2219,-45.0268,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
203.6643,-50.3174,-44.9977,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
203.7643,-50.4134,-44.9695,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
203.8643,-50.5096,-44.9422,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
203.9643,-50.6060,-44.9158,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
204.0643,-50.7027,-44.8904,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
204.1643,-50.7997,-44.8658,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
204.2642,-50.8967,-44.8422,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
204.3642,-50.9942,-44.8195,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
204.4642,-51.0917,-44.7979,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
204.5642,-51.1896,-44.7771,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
204.6642,-51.2876,-44.7575,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
204.7642,-51.3859,-44.7389,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
204.8641,-51.4843,-44.7215,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
204.9641,-51.5830,-44.7052,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
205.0641,-51.6818,-44.6901,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
205.1641,-51.7808,-44.6762,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
205.2641,-51.8800,-44.6636,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
205.3640,-51.9793,-44.6523,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
205.4640,-52.0788,-44.6423,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
205.5640,-52.1784,-44.6334,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
205.6640,-52.2781,-44.6259,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
205.7640,-52.3779,-44.6195,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
205.8640,-52.4777,-44.6142,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
205.9639,-52.5776,-44.6102,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
206.0639,-52.6775,-44.6071,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
206.1639,-52.7775,-44.6050,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
206.2638,-52.8774,-44.6040,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
206.3638,-52.9774,-44.6040,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
206.4639,-53.0775,-44.6050,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
206.5639,-53.1774,-44.6070,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
206.6638,-53.2773,-44.6101,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
206.7638,-53.3772,-44.6142,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
206.8638,-53.4771,-44.6195,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
206.9638,-53.5769,-44.6260,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
207.0637,-53.6765,-44.6337,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
207.1637,-53.7761,-44.6426,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
207.2637,-53.8756,-44.6529,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
207.3637,-53.9749,-44.6645,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
207.4637,-54.0740,-44.6776,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
207.5637,-54.1730,-44.6921,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
207.6637,-54.2717,-44.7080,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
207.7636,-54.3701,-44.7254,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
207.8636,-54.4684,-44.7441,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
207.9636,-54.5662,-44.7643,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
208.0636,-54.6639,-44.7859,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
208.1636,-54.7612,-44.8088,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
208.2635,-54.8581,-44.8331,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
208.3635,-54.9548,-44.8586,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
208.4635,-55.0512,-44.8853,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
208.5635,-55.1473,-44.9131,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
208.6634,-55.2429,-44.9419,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
208.7635,-55.3384,-44.9718,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
208.8634,-55.4335,-45.0025,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
208.9634,-55.5284,-45.0340,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
209.0634,-55.6230,-45.0665,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
209.1633,-55.7173,-45.0996,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
209.2633,-55.8114,-45.1334,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
209.3634,-55.9053,-45.1680,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
209.4633,-55.9988,-45.2031,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
209.5633,-56.0922,-45.2389,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
209.6633,-56.1853,-45.2753,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
209.7633,-56.2782,-45.3123,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
209.8633,-56.3709,-45.3498,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
209.9632,-56.4633,-45.3878,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
210.0632,-56.5556,-45.4264,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
210.1632,-56.6476,-45.4654,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
210.2632,-56.7395,-45.5050,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
210.3631,-56.8311,-45.5450,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
210.4632,-56.9226,-45.5854,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
210.5631,-57.0139,-45.6261,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
210.6631,-57.1051,-45.6671,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
210.7631,-57.1962,-45.7084,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
210.8631,-57.2871,-45.7499,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
210.9631,-57.3780,-45.7915,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
211.0631,-57.4689,-45.8332,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
211.1631,-57.5597,-45.8751,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
211.2630,-57.6505,-45.9168,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
211.3630,-57.7414,-45.9586,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
211.4630,-57.8323,-46.0001,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
211.5629,-57.9232,-46.0416,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
211.6629,-58.0144,-46.0828,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
211.7629,-58.1056,-46.1237,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
211.8629,-58.1969,-46.1644,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
211.9629,-58.2885,-46.2046,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
212.0629,-58.3803,-46.2443,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
212.1629,-58.4723,-46.2835,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
212.2628,-58.5644,-46.3221,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
212.3628,-58.6570,-46.3600,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
212.4628,-58.7497,-46.3972,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
212.5628,-58.8429,-46.4337,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
212.6628,-58.9363,-46.4694,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
212.7628,-59.0299,-46.5044,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
212.8628,-59.1239,-46.5386,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
212.9627,-59.2181,-46.5720,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
213.0627,-59.3127,-46.6045,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
213.1627,-59.4075,-46.6362,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
213.2627,-59.5026,-46.6672,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
213.3626,-59.5979,-46.6973,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
213.4626,-59.6934,-46.7267,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
213.5626,-59.7892,-46.7553,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
213.6626,-59.8853,-46.7832,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
213.7626,-59.9815,-46.8103,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
213.8625,-60.0779,-46.8367,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
213.9625,-60.1746,-46.8623,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
214.0625,-60.2714,-46.8872,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
214.1625,-60.3684,-46.9113,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
214.2625,-60.4657,-46.9346,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
214.3625,-60.5631,-46.9571,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
214.4625,-60.6607,-46.9787,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
214.5624,-60.7585,-46.9995,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
214.6624,-60.8565,-47.0193,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
214.7624,-60.9547,-47.0381,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
214.8624,-61.0531,-47.0559,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
214.9624,-61.1517,-47.0726,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
215.0624,-61.2505,-47.0881,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
215.1623,-61.3494,-47.1025,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
215.2623,-61.4485,-47.1156,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
215.3623,-61.5478,-47.1275,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
215.4623,-61.6473,-47.1381,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
215.5623,-61.7468,-47.1474,0.300,S_OBSTACLE,1,S_CURVE,,,,0.000,PREVIEW_DEFAULT
