s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
40.8321,-3.3207,1.1046,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
40.9320,-3.2385,1.0478,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
41.0320,-3.1562,0.9910,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
41.1320,-3.0737,0.9344,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
41.2319,-2.9911,0.8781,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
41.3319,-2.9082,0.8222,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
41.4319,-2.8251,0.7667,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
41.5319,-2.7416,0.7118,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
41.6318,-2.6577,0.6574,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
41.7319,-2.5734,0.6035,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
41.8317,-2.4889,0.5503,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
41.9318,-2.4038,0.4978,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
42.0317,-2.3184,0.4458,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
42.1317,-2.2327,0.3943,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
42.2317,-2.1467,0.3432,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
42.3317,-2.0605,0.2927,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
42.4316,-1.9741,0.2423,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
42.5316,-1.8877,0.1922,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
42.6315,-1.8012,0.1420,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
42.7316,-1.7148,0.0916,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
42.8315,-1.6287,0.0408,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
42.9315,-1.5429,-0.0104,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
43.0314,-1.4574,-0.0622,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
43.1314,-1.3724,-0.1150,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
43.2315,-1.2881,-0.1688,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
43.3314,-1.2046,-0.2237,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
43.4314,-1.1220,-0.2800,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
43.5313,-1.0404,-0.3377,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
43.6313,-0.9599,-0.3970,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
43.7313,-0.8807,-0.4580,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
43.8313,-0.8028,-0.5207,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
43.9312,-0.7265,-0.5853,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
44.0312,-0.6518,-0.6517,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
44.1312,-0.5788,-0.7201,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
44.2311,-0.5077,-0.7903,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
44.3311,-0.4385,-0.8625,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
44.4011,-0.3914,-0.9142,0.300,PERP_PARK,1,T_PARK,T_PARK_END,EXIT_ZONE,,0.000,T1_REVERSE_TO_FORWARD
44.4311,-0.3714,-0.9367,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
44.5311,-0.3066,-1.0127,0.300,PERP_PARK,1,T_PARK,,,,0.000,T1_REVERSE_TO_FORWARD
44.5505,-0.2942,-1.0276,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
44.6311,-0.2435,-1.0903,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
44.7310,-0.1823,-1.1693,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
44.8310,-0.1229,-1.2497,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
44.9310,-0.0653,-1.3314,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
45.0309,-0.0095,-1.4144,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
45.1310,0.0444,-1.4986,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
45.2309,0.0965,-1.5839,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
45.3309,0.1468,-1.6704,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
45.4309,0.1951,-1.7579,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
45.5308,0.2417,-1.8463,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
45.6308,0.2864,-1.9357,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
45.7307,0.3293,-2.0260,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
45.8308,0.3704,-2.1172,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
45.9307,0.4096,-2.2091,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
46.0307,0.4470,-2.3019,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
46.1307,0.4826,-2.3953,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
46.2306,0.5163,-2.4894,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
46.3306,0.5482,-2.5841,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
46.4306,0.5782,-2.6795,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
46.5306,0.6065,-2.7754,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
46.6306,0.6330,-2.8718,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
46.7305,0.6575,-2.9687,0.300,NORMAL,1,ROUTE,,,,0.000,T1_REVERSE_TO_FORWARD
46.8305,0.6803,-3.0661,0.000,FINISH,1,FINISH,TEST_SEGMENT_END,STOP,ALWAYS_ONCE,0.000,T1_REVERSE_TO_FORWARD
